ID,agestrat,ADPscoreT
102004,0,NA
102008,0,NA
102033,0,NA
117046,0,NA
117047,0,NA
120041,0,NA
122004,0,NA
125025,0,NA
127042,0,NA
131003,0,NA
131026,0,NA
131037,0,NA
131049,0,NA
137016,0,NA
137047,0,NA
137052,0,NA
142009,0,NA
146001,0,NA
154065,0,NA
154066,0,NA
202064,0,NA
202100,0,NA
202102,0,NA
227008,0,NA
227019,0,NA
229007,0,NA
101044,2,NA
104012,2,NA
109047,2,NA
111005,2,NA
114011,2,NA
118005,2,NA
118015,2,NA
118019,2,NA
119022,2,NA
119023,2,NA
121013,2,NA
122013,2,NA
125039,2,NA
125062,2,NA
127003,2,NA
127039,2,NA
131001,2,NA
131035,2,NA
131045,2,NA
136012,2,NA
138014,2,NA
142010,2,NA
202030,2,NA
202053,2,NA
215006,2,NA
221015,2,NA
104011,4,5
109028,4,NA
109082,4,NA
111039,4,NA
111046,4,NA
114005,4,NA
115010,4,NA
117017,4,NA
117018,4,NA
117019,4,NA
117025,4,NA
117027,4,NA
117033,4,NA
125058,4,NA
125061,4,NA
127018,4,NA
131011,4,NA
131038,4,NA
131050,4,NA
131054,4,NA
135030,4,NA
136013,4,NA
137013,4,NA
137024,4,NA
138015,4,NA
142027,4,NA
202007,4,NA
202010,4,NA
202025,4,NA
202033,4,NA
215008,4,NA
218006,4,NA
218020,4,NA
218022,4,NA
218025,4,NA
218027,4,NA
218033,4,NA
220026,4,NA
221014,4,NA
227001,4,NA
227004,4,NA
227015,4,NA
104019,6,5
104031,6,NA
109098,6,NA
110003,6,NA
116028,6,NA
117011,6,NA
117020,6,NA
120063,6,NA
121006,6,NA
127005,6,NA
127026,6,NA
127141,6,NA
131053,6,NA
132002,6,NA
135014,6,NA
136002,6,NA
136021,6,NA
136024,6,NA
138019,6,NA
139011,6,NA
142012,6,NA
142016,6,NA
142019,6,NA
154051,6,NA
202020,6,NA
202034,6,NA
202040,6,NA
202054,6,NA
202070,6,NA
207019,6,NA
218008,6,NA
218016,6,NA
218023,6,NA
218024,6,NA
220027,6,NA
223003,6,NA
227005,6,NA
227011,6,NA
227016,6,NA
229004,6,NA
111053,8,NA
116038,8,NA
117040,8,NA
117044,8,NA
117053,8,NA
117060,8,NA
120061,8,NA
120069,8,NA
125053,8,NA
129003,8,NA
133023,8,NA
136008,8,NA
136020,8,NA
136025,8,NA
139001,8,NA
142011,8,NA
142024,8,NA
142030,8,NA
154033,8,NA
154054,8,NA
202011,8,NA
202019,8,NA
202023,8,NA
202072,8,NA
202075,8,NA
202108,8,NA
207005,8,NA
207014,8,NA
207022,8,NA
216014,8,NA
218013,8,NA
218014,8,NA
220042,8,NA
228001,8,NA
229008,8,NA
109067,10,NA
111013,10,NA
111048,10,NA
116013,10,NA
117008,10,NA
117010,10,NA
117021,10,NA
117063,10,NA
119010,10,NA
120037,10,NA
121001,10,NA
121011,10,NA
125029,10,NA
125043,10,NA
125044,10,NA
127030,10,NA
127036,10,NA
127037,10,NA
131002,10,NA
131007,10,NA
131027,10,NA
131031,10,NA
131032,10,NA
131044,10,NA
132012,10,NA
134047,10,NA
135022,10,NA
137042,10,NA
139014,10,NA
139017,10,NA
142007,10,NA
146002,10,NA
154003,10,NA
154006,10,NA
202016,10,NA
207003,10,7
207008,10,NA
218011,10,NA
218030,10,NA
218031,10,NA
227021,10,NA
229001,10,NA
101028,12,NA
102036,12,NA
110002,12,NA
110010,12,NA
115040,12,NA
116012,12,NA
116018,12,NA
116031,12,NA
116033,12,NA
119006,12,NA
120013,12,NA
121017,12,7
127010,12,NA
127013,12,NA
131013,12,NA
131030,12,NA
131060,12,NA
134032,12,NA
136014,12,NA
137014,12,6
138018,12,NA
138020,12,NA
154032,12,NA
202078,12,NA
202086,12,NA
207016,12,NA
218017,12,NA
218021,12,NA
218036,12,NA
218037,12,NA
220039,12,NA
221010,12,NA
221013,12,NA
227022,12,NA
228005,12,NA
229002,12,NA
229005,12,NA
101041,14,NA
102007,14,NA
104021,14,NA
108018,14,NA
109032,14,NA
109059,14,NA
110009,14,NA
111008,14,NA
111017,14,NA
115116,14,NA
116007,14,NA
116009,14,NA
117031,14,NA
121022,14,NA
125027,14,NA
125036,14,NA
125041,14,NA
125049,14,NA
125057,14,NA
127008,14,NA
127040,14,NA
131023,14,NA
131048,14,NA
131051,14,NA
131052,14,NA
134043,14,NA
135005,14,NA
136003,14,NA
137025,14,NA
139016,14,NA
141001,14,NA
141005,14,NA
141014,14,NA
141019,14,NA
142002,14,NA
142020,14,NA
148020,14,NA
154062,14,NA
202065,14,NA
218018,14,NA
220029,14,NA
224021,14,7
229003,14,NA
102005,16,NA
102023,16,NA
104022,16,NA
104029,16,NA
108005,16,NA
108006,16,NA
108021,16,12
109013,16,NA
110001,16,NA
111027,16,NA
111050,16,NA
120014,16,NA
127009,16,NA
129020,16,NA
131025,16,NA
132028,16,NA
136030,16,NA
137022,16,NA
139007,16,NA
141003,16,NA
141016,16,NA
141017,16,NA
141018,16,NA
142014,16,NA
142015,16,NA
142021,16,NA
202046,16,NA
202104,16,NA
211015,16,13
218001,16,NA
218034,16,NA
218035,16,NA
227013,16,NA
109053,18,NA
111031,18,NA
117056,18,NA
119005,18,NA
120026,18,NA
121005,18,NA
125030,18,NA
127001,18,NA
137044,18,NA
137046,18,NA
139005,18,NA
139008,18,NA
141004,18,NA
141006,18,NA
141015,18,NA
141021,18,NA
154075,18,NA
202041,18,NA
202057,18,NA
202059,18,NA
202074,18,NA
207025,18,NA
215003,18,NA
215009,18,NA
216019,18,NA
218015,18,NA
218026,18,NA
218028,18,NA
218032,18,NA
221002,18,NA
221003,18,NA
227006,18,NA
227020,18,NA
229006,18,NA
107050,20,NA
108034,20,NA
111037,20,NA
111045,20,NA
116019,20,NA
120022,20,NA
121009,20,NA
121014,20,NA
121015,20,NA
122003,20,NA
122008,20,NA
122011,20,NA
125035,20,NA
127012,20,NA
127025,20,NA
131020,20,NA
131021,20,NA
134030,20,NA
141002,20,NA
141009,20,NA
141010,20,NA
141012,20,NA
141023,20,NA
141025,20,NA
142006,20,NA
142025,20,NA
148004,20,NA
148032,20,NA
154035,20,NA
202036,20,NA
202045,20,NA
202063,20,NA
207006,20,NA
207011,20,NA
218010,20,NA
218019,20,NA
220038,20,NA
227009,20,NA
102003,22,NA
111051,22,NA
113012,22,NA
116005,22,NA
117026,22,NA
117059,22,NA
121012,22,NA
125038,22,NA
127021,22,NA
129026,22,NA
131036,22,NA
132008,22,NA
134027,22,NA
134028,22,NA
134029,22,NA
134040,22,NA
139002,22,NA
139006,22,NA
141007,22,NA
141011,22,NA
141022,22,NA
141024,22,NA
142001,22,NA
142003,22,NA
202013,22,NA
206004,22,NA
220006,22,NA
221011,22,NA
227017,22,NA
302004,22,15
101040,24,20
101046,24,NA
102002,24,9
102037,24,NA
104052,24,NA
104053,24,NA
107034,24,19
107051,24,20
108022,24,NA
108024,24,NA
111023,24,NA
112010,24,11
112011,24,10
114020,24,NA
115011,24,NA
115046,24,NA
116001,24,19
116062,24,19
116063,24,18
117004,24,NA
117013,24,NA
117016,24,NA
121010,24,NA
122017,24,NA
125055,24,14
126020,24,11
127019,24,23
127027,24,NA
127038,24,NA
129018,24,NA
133010,24,NA
134031,24,15
134036,24,22
134037,24,12
134042,24,18
135029,24,NA
136019,24,NA
136023,24,NA
138021,24,14
139010,24,NA
139012,24,NA
141008,24,NA
141013,24,NA
141027,24,23
142004,24,NA
142005,24,NA
142026,24,NA
151050,24,13
202024,24,22
202069,24,15
202079,24,NA
202081,24,13
202105,24,17
207013,24,13
207015,24,10
211012,24,15
215007,24,NA
215010,24,NA
218007,24,19
218012,24,NA
220004,24,12
220021,24,23
220022,24,19
223002,24,24
223007,24,17
227014,24,17
228004,24,NA
505004,24,NA
527005,24,6
612004,24,15
612009,24,9
101042,28,NA
101048,28,NA
101051,28,NA
102029,28,11
104016,28,NA
108017,28,NA
108026,28,NA
108029,28,NA
109006,28,21
111047,28,16
112008,28,18
114013,28,19
115119,28,NA
116010,28,17
116014,28,19
116027,28,18
116049,28,19
116055,28,20
116079,28,19
117015,28,11
117028,28,NA
120016,28,24
120048,28,23
125026,28,20
125045,28,NA
125059,28,NA
125060,28,NA
129009,28,18
131010,28,NA
134033,28,18
136015,28,NA
136016,28,NA
136017,28,NA
137007,28,16
137011,28,NA
137019,28,NA
138011,28,13
139022,28,NA
141026,28,23
141030,28,19
148018,28,20
154043,28,9
154074,28,NA
202022,28,16
202035,28,21
202068,28,22
202095,28,10
211014,28,24
211018,28,NA
220040,28,NA
220043,28,NA
221004,28,18
223010,28,12
224008,28,17
227007,28,16
227010,28,17
227012,28,12
228003,28,NA
505001,28,NA
505002,28,NA
608006,28,10
612005,28,12
612006,28,18
612010,28,10
101003,32,25
101017,32,23
101033,32,19
101049,32,NA
102006,32,8
107035,32,25
108004,32,NA
109022,32,30
109078,32,22
109087,32,15
111054,32,13
111055,32,19
112001,32,19
112025,32,20
112026,32,6
115006,32,NA
115117,32,NA
116006,32,20
116020,32,22
116026,32,19
116050,32,19
116056,32,19
116073,32,19
116080,32,19
117001,32,18
117045,32,23
118002,32,21
120052,32,19
125040,32,16
127020,32,28
132011,32,NA
133022,32,NA
134041,32,16
134046,32,15
135028,32,NA
137023,32,NA
137031,32,NA
139019,32,15
141028,32,23
141029,32,23
141035,32,23
142008,32,NA
142013,32,NA
142017,32,NA
143011,32,33
143024,32,23
154002,32,30
202043,32,19
202055,32,21
207020,32,19
213001,32,NA
220041,32,NA
221007,32,18
224004,32,18
227002,32,5
227018,32,20
501022,32,NA
505030,32,NA
608013,32,15
101007,36,25
101013,36,NA
104007,36,NA
104015,36,NA
104018,36,18
105001,36,8
105008,36,19
109009,36,23
109063,36,20
109081,36,22
111004,36,NA
111012,36,23
111022,36,20
112004,36,20
112009,36,16
112021,36,23
112024,36,26
115031,36,NA
116002,36,20
116003,36,20
116004,36,22
117012,36,12
117030,36,24
117042,36,24
117055,36,NA
117065,36,NA
118018,36,NA
119001,36,24
119008,36,NA
120011,36,23
121007,36,25
121020,36,21
122001,36,26
123021,36,31
123040,36,28
123071,36,20
123072,36,24
127006,36,25
129004,36,23
129005,36,22
129008,36,19
129014,36,22
129023,36,25
129024,36,25
129028,36,21
131006,36,24
131009,36,23
131022,36,NA
131034,36,16
135002,36,NA
137004,36,18
137010,36,17
137041,36,NA
137045,36,21
141031,36,23
141032,36,24
141033,36,23
141037,36,22
141039,36,19
142022,36,NA
142029,36,NA
151006,36,23
151014,36,26
151017,36,19
151041,36,16
151045,36,18
154031,36,NA
202044,36,29
202080,36,NA
207023,36,19
216007,36,NA
221001,36,22
223006,36,20
224011,36,17
224012,36,13
505003,36,NA
505023,36,NA
505025,36,NA
506011,36,15
508019,36,9
508021,36,11
527001,36,NA
608005,36,21
612003,36,12
101039,42,21
105013,42,17
105014,42,12
105042,42,16
107049,42,33
109008,42,19
109018,42,21
109035,42,29
109054,42,29
111002,42,23
111010,42,27
111019,42,28
111020,42,26
111024,42,23
115037,42,NA
115047,42,NA
115118,42,NA
116008,42,23
116017,42,22
117009,42,NA
117062,42,25
118009,42,28
120015,42,27
120029,42,27
120062,42,22
121016,42,29
123033,42,23
123034,42,23
123063,42,26
123073,42,30
127014,42,29
127017,42,25
127028,42,31
127032,42,31
129007,42,21
131008,42,29
131014,42,24
131041,42,24
131043,42,23
131055,42,26
131058,42,30
132030,42,NA
133004,42,NA
135013,42,NA
139004,42,NA
139013,42,26
139015,42,NA
141034,42,24
141036,42,25
141038,42,19
141040,42,22
141041,42,25
141042,42,24
141043,42,20
142018,42,NA
148024,42,26
151010,42,24
151011,42,21
154009,42,NA
154042,42,18
201052,42,22
202009,42,33
202014,42,12
202026,42,28
202028,42,24
202032,42,26
202037,42,34
202038,42,37
202042,42,28
202049,42,23
202062,42,27
202066,42,23
202087,42,22
202092,42,25
206001,42,16
211007,42,27
216015,42,NA
220003,42,24
223001,42,27
224016,42,18
505008,42,NA
505024,42,17
505038,42,9
505039,42,11
506016,42,13
508008,42,27
508015,42,13
508022,42,10
508033,42,11
517018,42,18
608001,42,18
608009,42,20
608010,42,21
101008,48,NA
101019,48,29
101027,48,25
101036,48,30
104028,48,NA
105002,48,21
105012,48,18
105020,48,15
108033,48,NA
108038,48,NA
109014,48,34
109038,48,25
109060,48,35
109066,48,25
109090,48,35
109096,48,28
111028,48,NA
111030,48,26
111049,48,28
112012,48,25
112022,48,24
113010,48,NA
115001,48,21
115015,48,16
117024,48,28
117029,48,NA
118006,48,27
120017,48,23
120042,48,25
120064,48,32
122012,48,NA
125002,48,24
125003,48,29
127015,48,24
127031,48,30
129015,48,21
129019,48,29
129021,48,24
129025,48,28
131024,48,35
131042,48,26
132007,48,NA
132027,48,NA
133016,48,NA
137008,48,30
137018,48,26
137034,48,27
139003,48,NA
139009,48,27
139018,48,26
139021,48,24
141045,48,25
141048,48,25
143003,48,31
148016,48,NA
148021,48,NA
151005,48,26
151007,48,NA
151029,48,25
154064,48,NA
154073,48,NA
202003,48,18
202018,48,23
202047,48,23
202058,48,25
202060,48,22
202061,48,23
202088,48,26
202101,48,26
207010,48,26
207012,48,31
208002,48,27
208004,48,22
208005,48,26
215002,48,29
216004,48,NA
216018,48,NA
218004,48,27
220016,48,26
220033,48,NA
224007,48,27
224015,48,16
224018,48,19
501002,48,24
501006,48,20
501008,48,NA
501010,48,NA
501032,48,30
505013,48,NA
505035,48,17
507001,48,14
526001,48,2
526003,48,11
608002,48,19
101025,54,29
104003,54,30
104040,54,NA
105006,54,19
105010,54,15
107046,54,28
108015,54,31
109080,54,26
111038,54,36
112023,54,27
114001,54,31
114004,54,32
114007,54,NA
114008,54,NA
114009,54,NA
114010,54,NA
114012,54,25
114014,54,NA
114015,54,NA
114018,54,34
115120,54,22
117014,54,27
117022,54,30
117023,54,30
120012,54,23
120049,54,27
121023,54,NA
123006,54,22
123007,54,23
123079,54,31
125004,54,31
125006,54,24
125009,54,28
125015,54,25
125018,54,31
126008,54,29
126009,54,24
126016,54,28
127007,54,31
127024,54,31
128013,54,NA
129010,54,25
130015,54,31
131005,54,27
132019,54,NA
132023,54,28
133013,54,33
135006,54,29
135007,54,30
137012,54,26
137021,54,20
137039,54,29
138009,54,NA
141044,54,23
141046,54,25
141047,54,25
141049,54,27
142028,54,NA
143010,54,37
148005,54,27
151035,54,19
154052,54,35
201020,54,32
201043,54,NA
201056,54,28
202006,54,28
202021,54,30
202056,54,27
202067,54,29
202071,54,31
208001,54,21
208003,54,29
208008,54,25
NA,54,NA
211006,54,32
213002,54,NA
220007,54,29
220023,54,27
505036,54,15
505037,54,18
506001,54,2
506014,54,22
507005,54,18
508013,54,19
508027,54,15
508032,54,10
517003,54,6
608003,54,26
609003,54,14
612002,54,26
101015,60,33
101029,60,32
101031,60,26
101034,60,27
101037,60,35
101043,60,NA
101050,60,NA
104005,60,28
104024,60,30
104025,60,28
107037,60,33
107048,60,26
108009,60,NA
108010,60,NA
108025,60,35
108031,60,22
109005,60,36
111009,60,35
111029,60,28
111032,60,28
111052,60,30
113006,60,NA
114006,60,NA
114022,60,NA
115007,60,29
115029,60,NA
115033,60,28
115126,60,NA
117064,60,NA
119020,60,NA
120018,60,NA
120031,60,25
120053,60,27
122002,60,27
122005,60,29
122016,60,NA
125005,60,30
125007,60,29
125008,60,31
125010,60,31
125012,60,23
125013,60,27
125014,60,25
125019,60,31
125021,60,26
125022,60,24
125023,60,28
125024,60,29
125031,60,29
125033,60,29
125046,60,32
125047,60,31
125048,60,33
126005,60,32
126013,60,29
130001,60,36
130003,60,33
130004,60,33
135027,60,35
136006,60,38
136011,60,NA
137015,60,32
139020,60,30
142023,60,NA
143009,60,32
143017,60,29
148017,60,31
148028,60,27
151027,60,29
154036,60,NA
154050,60,NA
201005,60,NA
201006,60,NA
201034,60,NA
201041,60,NA
202029,60,30
202031,60,37
202093,60,32
202106,60,37
207002,60,32
207021,60,30
208007,60,27
211002,60,30
211017,60,NA
218003,60,35
219003,60,35
220012,60,27
220015,60,30
224013,60,30
224014,60,23
224017,60,32
501001,60,23
501005,60,NA
501020,60,NA
501023,60,NA
501029,60,28
505005,60,27
505028,60,NA
505040,60,17
508001,60,26
508002,60,24
508031,60,13
517002,60,13
517013,60,27
526005,60,NA
602002,60,24
607005,60,NA
608007,60,28
612001,60,29
104006,66,NA
104030,66,NA
105033,66,28
105043,66,31
109026,66,30
109055,66,34
109091,66,37
112007,66,30
112031,66,22
113007,66,NA
116025,66,31
116036,66,31
117002,66,32
117006,66,NA
117037,66,NA
117043,66,NA
118001,66,31
118012,66,NA
118017,66,36
120032,66,27
120059,66,27
120067,66,35
123027,66,29
123046,66,29
123052,66,32
125011,66,29
125016,66,34
126001,66,31
126011,66,27
126014,66,32
127011,66,27
127016,66,38
127029,66,36
129017,66,32
131004,66,33
131029,66,32
133005,66,NA
134022,66,31
135004,66,28
135009,66,26
135019,66,31
137003,66,32
137009,66,22
137026,66,38
137036,66,33
137051,66,33
148003,66,26
151028,66,28
151030,66,28
154041,66,24
154055,66,35
201003,66,26
201004,66,29
201011,66,20
201013,66,28
201015,66,31
201022,66,35
201033,66,NA
201040,66,23
201047,66,NA
201053,66,23
201054,66,NA
202005,66,34
202103,66,34
206002,66,NA
208006,66,34
208117,66,NA
208118,66,NA
211024,66,NA
216006,66,NA
219010,66,29
220010,66,NA
220011,66,30
220013,66,24
220017,66,35
221012,66,35
224003,66,30
224020,66,34
227003,66,33
503001,66,15
503006,66,3
503007,66,NA
505014,66,NA
505016,66,14
507002,66,NA
507006,66,NA
508011,66,29
517023,66,32
517028,66,28
529026,66,28
529029,66,14
602003,66,21
602004,66,22
608011,66,26
608014,66,29
101023,72,35
101024,72,30
101047,72,NA
102001,72,33
102009,72,26
104004,72,34
105034,72,31
105035,72,31
107021,72,30
107036,72,35
108016,72,35
109007,72,34
109033,72,37
109064,72,29
