ID,agestrat,ADPscoreT
109097,72,34
110007,72,NA
111044,72,32
112002,72,33
112032,72,26
113014,72,NA
114002,72,29
115121,72,NA
116043,72,29
117061,72,30
120027,72,30
120030,72,32
120038,72,35
120050,72,34
120065,72,29
123042,72,32
123048,72,31
123057,72,31
125017,72,34
125028,72,23
125034,72,NA
125037,72,28
126010,72,29
126012,72,31
126018,72,32
128008,72,36
128020,72,NA
130005,72,34
130006,72,35
130008,72,33
130009,72,33
130010,72,30
131057,72,36
132015,72,30
133026,72,NA
134007,72,29
134016,72,31
134017,72,34
134018,72,32
134035,72,33
135012,72,NA
137017,72,30
137028,72,34
137038,72,28
137040,72,32
143007,72,33
143013,72,28
148019,72,30
148029,72,32
154037,72,28
154061,72,NA
201007,72,32
201008,72,37
201009,72,34
201010,72,37
201012,72,37
201014,72,28
201030,72,NA
201031,72,NA
201050,72,NA
202073,72,35
202090,72,36
206015,72,NA
207001,72,34
211021,72,NA
213003,72,NA
218009,72,38
219007,72,34
220037,72,NA
220044,72,NA
221005,72,36
221006,72,33
221008,72,36
221009,72,34
223004,72,35
224006,72,35
224009,72,32
224019,72,32
501011,72,NA
501013,72,NA
501014,72,NA
501019,72,NA
501021,72,36
506005,72,27
506015,72,18
508009,72,24
508010,72,24
510004,72,26
517006,72,13
529001,72,27
529025,72,31
602007,72,18
611004,72,15
101002,78,38
101018,78,32
101045,78,NA
104014,78,NA
107008,78,30
107052,78,35
108007,78,NA
108037,78,NA
109003,78,31
109019,78,29
109020,78,35
109069,78,36
109086,78,34
110008,78,NA
111006,78,33
112006,78,33
112034,78,22
112038,78,27
113009,78,NA
114016,78,35
114017,78,38
115043,78,35
117036,78,NA
117049,78,NA
118011,78,38
119009,78,29
119015,78,38
120023,78,33
120056,78,27
120057,78,32
120070,78,32
121018,78,38
122015,78,NA
123015,78,31
123053,78,33
125032,78,NA
127004,78,31
127033,78,38
128021,78,32
129016,78,28
129022,78,34
129029,78,26
131017,78,NA
132006,78,NA
133001,78,NA
133015,78,NA
133030,78,NA
134019,78,35
135008,78,35
137030,78,28
138008,78,32
143008,78,30
148026,78,35
151008,78,33
151016,78,31
154049,78,NA
154059,78,NA
154072,78,NA
201016,78,26
202015,78,27
202027,78,32
202039,78,31
202052,78,31
202089,78,32
206003,78,NA
206019,78,NA
206020,78,38
211016,78,NA
219001,78,37
220002,78,35
220018,78,29
220020,78,29
220024,78,NA
224002,78,36
302005,78,34
302009,78,35
501012,78,NA
501025,78,NA
503004,78,NA
506003,78,21
506022,78,21
517001,78,25
517020,78,33
602006,78,22
602008,78,10
607004,78,33
607007,78,NA
608004,78,32
608012,78,25
611003,78,NA
611007,78,NA
612017,78,29
705002,78,12
101009,84,38
101014,84,NA
101038,84,NA
104017,84,37
107039,84,36
107054,84,38
108003,84,35
109043,84,38
109046,84,36
109051,84,38
109085,84,35
109089,84,36
110006,84,NA
111001,84,38
112003,84,28
112018,84,22
112020,84,27
112033,84,25
112042,84,25
112050,84,28
112051,84,24
112052,84,25
112070,84,25
113005,84,NA
114023,84,38
115002,84,38
115009,84,34
115034,84,35
115048,84,37
117041,84,36
117054,84,NA
119011,84,37
119016,84,37
119019,84,38
120020,84,38
122006,84,34
123002,84,37
123009,84,38
125020,84,35
126004,84,37
127022,84,31
127035,84,38
128019,84,38
129002,84,30
129006,84,29
129012,84,33
130007,84,34
130011,84,37
130012,84,38
130013,84,38
130014,84,38
130016,84,36
130017,84,35
131012,84,38
131015,84,33
131047,84,36
131059,84,38
132021,84,37
133003,84,NA
133012,84,NA
134006,84,36
134026,84,35
135026,84,35
137006,84,33
137032,84,31
137043,84,31
138004,84,36
143004,84,38
143005,84,35
148001,84,30
148012,84,34
148013,84,33
148023,84,36
148030,84,33
151012,84,32
151042,84,31
151043,84,33
151044,84,32
151052,84,31
151053,84,31
151057,84,38
151058,84,33
151059,84,35
154005,84,37
154024,84,NA
154038,84,NA
154040,84,31
154063,84,NA
154067,84,NA
154078,84,31
202097,84,28
206005,84,29
206006,84,NA
206008,84,28
206010,84,38
206017,84,33
206024,84,32
207007,84,27
207024,84,25
211009,84,33
215001,84,30
215004,84,37
216001,84,38
216009,84,35
216017,84,34
218005,84,NA
219004,84,31
219005,84,34
220009,84,33
302006,84,38
501003,84,13
506009,84,30
508023,84,22
508024,84,24
508025,84,23
508028,84,22
508034,84,34
517011,84,33
517017,84,29
517026,84,36
602005,84,23
605004,84,22
701001,84,NA
705004,84,19
101021,96,35
101030,96,36
101032,96,38
102010,96,28
102011,96,35
104023,96,35
108013,96,38
108020,96,NA
108039,96,NA
108043,96,NA
109002,96,30
109021,96,33
109061,96,38
109065,96,35
109088,96,36
110004,96,37
112017,96,31
112036,96,34
112040,96,25
112047,96,31
112068,96,29
113008,96,NA
115127,96,NA
117048,96,NA
118016,96,38
119007,96,38
119014,96,36
119018,96,37
119021,96,37
120044,96,37
120046,96,37
122010,96,28
123010,96,37
123039,96,36
123080,96,36
126007,96,37
128001,96,38
128004,96,38
128024,96,38
130002,96,36
130018,96,36
130019,96,38
130020,96,38
130021,96,38
131016,96,37
131028,96,34
131040,96,33
131056,96,34
132018,96,NA
132022,96,NA
133006,96,NA
133019,96,NA
133020,96,NA
133025,96,NA
133029,96,NA
134003,96,36
134004,96,37
134005,96,27
134010,96,31
134011,96,37
134012,96,33
134013,96,34
134014,96,33
134023,96,38
134024,96,35
134025,96,35
134034,96,34
135001,96,38
135010,96,35
135015,96,NA
136007,96,38
137020,96,38
137027,96,38
137037,96,38
138005,96,36
138017,96,38
143006,96,35
143018,96,35
143023,96,35
148008,96,NA
148025,96,31
151031,96,38
151032,96,32
151036,96,35
151037,96,38
151046,96,34
151047,96,34
151049,96,38
151056,96,28
151060,96,38
202008,96,37
202048,96,36
202050,96,37
202051,96,37
202077,96,25
202091,96,37
202096,96,36
207004,96,38
207018,96,38
216005,96,NA
216016,96,36
219006,96,35
219009,96,32
220019,96,NA
220028,96,38
223005,96,33
223008,96,30
224001,96,37
224005,96,35
224010,96,36
302001,96,38
302008,96,38
503002,96,26
506004,96,30
508003,96,20
510001,96,35
517012,96,30
529008,96,34
529015,96,33
600006,96,28
605002,96,12
605003,96,28
609009,96,10
612012,96,30
101001,108,38
107020,108,38
107055,108,38
108014,108,NA
108041,108,NA
109004,108,38
109016,108,38
109050,108,37
109052,108,29
109068,108,36
109079,108,38
109084,108,38
109095,108,38
111011,108,38
111021,108,36
112044,108,32
112045,108,29
112046,108,32
113004,108,NA
113013,108,NA
115030,108,NA
115035,108,33
115049,108,32
115122,108,NA
116024,108,36
116041,108,35
117035,108,NA
117038,108,37
119004,108,36
119012,108,NA
120024,108,38
120028,108,31
120043,108,26
120051,108,37
120058,108,33
120073,108,36
123065,108,38
123068,108,37
123076,108,38
125001,108,37
126003,108,38
126006,108,38
126019,108,38
128007,108,NA
128010,108,NA
128022,108,NA
129011,108,38
129027,108,38
130022,108,38
130023,108,37
130024,108,37
130025,108,38
131019,108,38
131046,108,36
132010,108,37
132025,108,38
132026,108,NA
132029,108,NA
133028,108,NA
134039,108,34
134044,108,38
137002,108,35
137029,108,34
137033,108,36
137035,108,38
138003,108,37
138013,108,NA
143002,108,36
148007,108,37
148022,108,33
148031,108,34
151003,108,37
151009,108,NA
151015,108,33
151021,108,38
151038,108,33
151051,108,37
151054,108,37
154028,108,38
154029,108,38
154046,108,NA
154056,108,38
154077,108,34
154081,108,35
202002,108,37
202004,108,38
202082,108,35
202098,108,38
211005,108,36
211020,108,36
211023,108,NA
216008,108,NA
219002,108,38
220001,108,35
220008,108,36
220025,108,NA
223009,108,36
302002,108,37
501018,108,NA
501027,108,NA
501031,108,NA
505010,108,15
508016,108,30
510005,108,29
517004,108,36
527004,108,25
600009,108,28
600010,108,25
607003,108,NA
612008,108,30
612013,108,31
101010,120,36
101020,120,NA
101035,120,38
104020,120,NA
107019,120,38
108008,120,NA
108028,120,NA
109012,120,37
109015,120,37
109023,120,36
109037,120,38
109042,120,38
109049,120,31
109094,120,38
111003,120,38
111014,120,38
111035,120,38
111043,120,38
112035,120,29
112041,120,30
112056,120,32
112071,120,30
115032,120,NA
115036,120,38
115044,120,NA
115050,120,27
115128,120,NA
116046,120,37
116058,120,38
116061,120,38
117003,120,38
117005,120,NA
118010,120,37
120071,120,37
122007,120,35
123014,120,38
123023,120,36
123032,120,36
123049,120,36
123056,120,38
123061,120,37
123069,120,38
123078,120,38
127023,120,37
128005,120,37
128011,120,38
128014,120,35
128025,120,37
129001,120,37
129013,120,38
130026,120,38
130027,120,38
132003,120,NA
133002,120,37
133011,120,NA
135003,120,NA
135021,120,NA
135024,120,NA
136005,120,38
137005,120,34
138007,120,38
138016,120,38
143025,120,38
151002,120,38
151019,120,38
151023,120,38
151025,120,38
151026,120,38
151033,120,38
151034,120,36
151039,120,38
151048,120,37
151055,120,34
154010,120,37
154018,120,38
154047,120,36
154058,120,37
154060,120,NA
154080,120,38
202017,120,35
202076,120,38
202094,120,38
207009,120,34
207017,120,35
211003,120,38
215005,120,35
216012,120,NA
219008,120,36
220032,120,34
220036,120,38
302007,120,38
501026,120,NA
505011,120,14
506008,120,36
506013,120,26
508014,120,28
508026,120,33
510008,120,33
517009,120,36
517021,120,36
527002,120,3
600007,120,27
600008,120,28
602001,120,30
611001,120,17
612007,120,22
612014,120,36
102018,132,38
107004,132,36
107016,132,38
107026,132,38
107027,132,38
107030,132,38
107032,132,38
107040,132,37
107041,132,35
107042,132,38
108001,132,NA
108027,132,NA
108045,132,NA
109027,132,38
109029,132,34
109073,132,37
111007,132,38
111025,132,38
111034,132,NA
111042,132,38
112030,132,30
112067,132,38
115123,132,NA
116011,132,37
116016,132,38
116022,132,38
116057,132,38
117032,132,NA
120045,132,38
120066,132,NA
121019,132,38
123008,132,36
123019,132,38
123026,132,38
123029,132,38
123035,132,38
123041,132,38
123043,132,38
123054,132,38
123055,132,38
123060,132,38
123062,132,38
123064,132,38
123067,132,38
123070,132,38
123074,132,37
123077,132,38
130028,132,38
131018,132,38
132016,132,NA
134001,132,37
134002,132,37
134008,132,37
134020,132,38
134021,132,38
135020,132,NA
138001,132,NA
138010,132,38
138012,132,NA
143019,132,38
143021,132,38
148009,132,36
148015,132,NA
151018,132,38
154017,132,38
154025,132,NA
154039,132,NA
154044,132,NA
154048,132,NA
154068,132,NA
154071,132,NA
202012,132,37
202099,132,38
202107,132,38
211004,132,38
211008,132,38
216003,132,NA
220031,132,38
220035,132,NA
302011,132,37
501009,132,37
505021,132,33
505032,132,NA
505033,132,NA
529022,132,37
529023,132,34
600001,132,32
608008,132,34
701004,132,27
104002,132,38
107006,132,38
107038,132,37
109034,132,38
109048,132,37
110005,132,NA
111036,132,38
112013,132,32
112053,132,35
112069,132,38
114003,132,35
115003,132,32
115008,132,NA
116015,132,35
116021,132,38
116037,132,38
116040,132,38
116042,132,38
116044,132,38
116045,132,38
116048,132,38
116051,132,38
116054,132,38
116059,132,38
116060,132,38
116069,132,38
116071,132,38
116072,132,38
116077,132,38
116078,132,38
117007,132,NA
117034,132,NA
117050,132,29
118004,132,38
118008,132,37
119002,132,37
119003,132,38
119013,132,38
119017,132,38
120021,132,37
120025,132,37
120047,132,NA
120072,132,35
123037,132,38
123038,132,38
123047,132,38
123050,132,38
123051,132,38
123058,132,38
123059,132,37
123075,132,38
126002,132,34
126015,132,38
126017,132,37
127002,132,38
127034,132,36
128002,132,38
128003,132,38
128006,132,38
128009,132,38
128023,132,38
129030,132,38
130029,132,38
132017,132,NA
132024,132,38
133007,132,NA
134009,132,38
135017,132,NA
135023,132,NA
136001,132,38
136004,132,38
137001,132,37
143001,132,38
143022,132,38
148002,132,36
148006,132,38
148027,132,37
151013,132,38
151020,132,38
151022,132,38
151024,132,38
151040,132,38
154021,132,NA
154022,132,37
154030,132,38
154045,132,NA
154057,132,38
154069,132,NA
154070,132,NA
154076,132,38
154079,132,37
202001,132,38
202083,132,38
202085,132,35
202109,132,38
202110,132,38
216002,132,NA
216011,132,NA
216013,132,35
220005,132,38
220030,132,35
220034,132,38
505027,132,NA
508030,132,23
510007,132,35
510010,132,32
510014,132,30
517005,132,35
101005,156,36
101012,156,38
102022,156,38
102027,156,38
102032,156,38
102040,156,38
104043,156,NA
105022,156,34
107007,156,38
107017,156,38
107028,156,38
107056,156,38
107057,156,38
107058,156,38
108002,156,NA
108044,156,NA
109031,156,37
109044,156,38
109056,156,38
109057,156,35
109075,156,38
111026,156,38
112029,156,37
112039,156,38
112043,156,38
112055,156,38
112072,156,38
112075,156,38
113002,156,NA
115005,156,NA
115013,156,38
115039,156,NA
115041,156,NA
115042,156,NA
116023,156,38
116029,156,38
116032,156,38
116034,156,38
116035,156,38
118003,156,38
120009,156,38
121002,156,37
121003,156,37
123005,156,38
123017,156,36
123020,156,38
123022,156,38
123024,156,38
123025,156,38
123028,156,38
123031,156,38
151001,156,34
505015,156,34
508005,156,33
510016,156,35
517010,156,35
601002,156,38
601007,156,35
607006,156,NA
101006,156,37
101011,156,36
101022,156,NA
101026,156,38
102015,156,38
102017,156,38
102020,156,38
102021,156,38
102024,156,38
102026,156,38
102034,156,38
102035,156,38
104001,156,38
104026,156,34
107003,156,35
107005,156,28
107010,156,38
107014,156,38
107018,156,36
107022,156,38
107023,156,38
107024,156,38
107025,156,38
107029,156,38
107031,156,38
107033,156,38
107044,156,38
107045,156,38
107047,156,38
108012,156,NA
108023,156,NA
108042,156,NA
109011,156,36
109017,156,37
109041,156,38
109045,156,36
109062,156,38
109070,156,37
109077,156,38
109083,156,38
109102,156,33
111015,156,38
111018,156,38
111033,156,36
111041,156,38
112027,156,38
112062,156,38
115004,156,38
115012,156,34
115038,156,37
115045,156,NA
115124,156,NA
118007,156,38
123003,156,37
123012,156,38
123013,156,38
123018,156,38
123036,156,38
151004,156,38
211022,156,NA
508017,156,35
508029,156,35
510009,156,37
517007,156,35
517022,156,36
517024,156,35
529010,156,38
600002,156,32
600003,156,32
102012,204,38
102013,204,38
102014,204,38
102019,204,38
104027,204,NA
105027,204,35
105030,204,37
107001,204,38
107009,204,38
107015,204,38
107060,204,38
109001,204,34
109039,204,38
109058,204,38
109071,204,38
112037,204,38
113003,204,NA
115014,204,NA
116047,204,38
116052,204,38
116053,204,38
116064,204,38
116065,204,38
116074,204,38
116075,204,38
116076,204,38
123066,204,38
135016,204,NA
135018,204,NA
135025,204,NA
138006,204,NA
154001,204,38
154004,204,NA
154007,204,38
154008,204,NA
154011,204,NA
154012,204,NA
154013,204,NA
154014,204,38
154015,204,NA
154016,204,NA
154019,204,NA
154020,204,NA
154023,204,NA
154026,204,38
154027,204,NA
101004,204,37
102016,204,38
102025,204,38
102028,204,38
102030,204,38
102031,204,38
102038,204,38
102039,204,38
104041,204,NA
105026,204,36
107002,204,38
107011,204,38
107012,204,38
107013,204,38
107053,204,38
107059,204,38
108019,204,NA
109024,204,38
109036,204,38
109040,204,38
109072,204,38
109076,204,37
111016,204,38
111040,204,38
112005,204,36
112014,204,38
112015,204,38
112016,204,38
112019,204,38
112028,204,38
112048,204,38
112049,204,38
112054,204,38
112057,204,38
112058,204,38
112059,204,38
112060,204,38
112061,204,38
112063,204,38
112064,204,38
112065,204,38
112066,204,38
112073,204,38
112074,204,38
113001,204,NA
115125,204,NA
116030,204,38
120010,204,38
123001,204,38
123004,204,38
123011,204,38
123016,204,38
123030,204,38
123044,204,38
123045,204,38
131033,204,38
302010,204,38
508007,204,35
529018,204,35
529020,204,38
529021,204,38
529024,204,38
601011,204,35
114021,NA,29
118014,NA,NA
120019,NA,NA
120033,NA,27
120034,NA,NA
120035,NA,21
120036,NA,27
120055,NA,NA
125051,NA,17
127041,NA,NA
128012,NA,38
134015,NA,38
134038,NA,37
136022,NA,NA
136026,NA,NA
154959,NA,37
201001,NA,27
201002,NA,28
201017,NA,31
201018,NA,32
201019,NA,34
201021,NA,29
201024,NA,18
201028,NA,25
201029,NA,27
201039,NA,30
201044,NA,26
201045,NA,29
201051,NA,27
201055,NA,27
206007,NA,38
206009,NA,34
206011,NA,38
206013,NA,36
206016,NA,30
211019,NA,NA
220014,NA,29
504002,NA,NA
504005,NA,NA
504007,NA,NA
504008,NA,NA
504009,NA,NA
504016,NA,NA
504030,NA,NA
504031,NA,NA
504032,NA,NA
526002,NA,6
607001,NA,NA
609001,NA,9
609004,NA,10
609007,NA,NA
