ID,agestrat,COMscore
102012,204,34
102013,204,34
102014,204,34
102019,204,34
104027,204,34
105027,204,24
105030,204,29
107001,204,33
107009,204,34
107015,204,34
107060,204,34
109001,204,34
109039,204,34
109058,204,34
109071,204,34
112037,204,34
113003,204,34
115014,204,34
116047,204,34
116052,204,34
116053,204,34
116064,204,34
116065,204,34
116074,204,34
116075,204,34
116076,204,34
123066,204,34
135016,204,34
135018,204,34
135025,204,33
138006,204,34
154001,204,34
154004,204,34
154007,204,34
154008,204,34
154011,204,34
154012,204,34
154013,204,33
154014,204,34
154015,204,34
154016,204,34
154019,204,34
154020,204,34
154023,204,34
154026,204,34
154027,204,34
101004,204,34
102016,204,34
102025,204,34
102028,204,34
102030,204,34
102031,204,34
102038,204,34
102039,204,34
104041,204,34
105026,204,23
107002,204,34
107011,204,34
107012,204,34
107013,204,34
107053,204,34
107059,204,34
108019,204,34
109024,204,34
109036,204,34
109040,204,34
109072,204,34
109076,204,34
111016,204,34
111040,204,34
112005,204,34
112014,204,34
112015,204,33
112016,204,34
112019,204,34
112028,204,34
112048,204,34
112049,204,34
112054,204,34
112057,204,34
112058,204,34
112059,204,34
112060,204,34
112061,204,34
112063,204,34
112064,204,34
112065,204,34
112066,204,34
112073,204,34
112074,204,34
113001,204,29
115125,204,33
116030,204,34
120010,204,34
123001,204,34
123004,204,34
123011,204,34
123016,204,34
123030,204,34
123044,204,34
123045,204,34
131033,204,34
302010,204,34
508007,204,33
529018,204,34
529020,204,34
529021,204,34
529024,204,34
601011,204,34
101005,156,34
101012,156,34
102022,156,34
102027,156,34
102032,156,34
102040,156,34
104043,156,34
105022,156,26
107007,156,34
107017,156,33
107028,156,32
107056,156,31
107057,156,34
107058,156,33
108002,156,34
108044,156,34
109031,156,28
109044,156,34
109056,156,34
109057,156,34
109075,156,34
111026,156,34
112029,156,34
112039,156,34
112043,156,34
112055,156,34
112072,156,34
112075,156,34
113002,156,33
115005,156,32
115013,156,34
115039,156,34
115041,156,34
115042,156,34
116023,156,34
116029,156,34
116032,156,34
116034,156,34
116035,156,34
118003,156,34
120009,156,34
121002,156,34
121003,156,34
123005,156,33
123017,156,34
123020,156,34
123022,156,34
123024,156,34
123025,156,34
123028,156,34
123031,156,34
151001,156,34
505015,156,31
508005,156,32
510016,156,30
517010,156,33
601002,156,27
601007,156,26
607006,156,18
101006,156,34
101011,156,34
101022,156,34
101026,156,34
102015,156,34
102017,156,34
102020,156,34
102021,156,34
102024,156,34
102026,156,34
102034,156,34
102035,156,34
104001,156,32
104026,156,30
107003,156,32
107005,156,31
107010,156,32
107014,156,34
107018,156,34
107022,156,34
107023,156,32
107024,156,33
107025,156,32
107029,156,29
107031,156,32
107033,156,34
107044,156,33
107045,156,33
107047,156,33
108012,156,34
108023,156,34
108042,156,34
109011,156,34
109017,156,33
109041,156,34
109045,156,31
109062,156,34
109070,156,34
109077,156,34
109083,156,34
109102,156,31
111015,156,34
111018,156,34
111033,156,32
111041,156,34
112027,156,34
112062,156,34
115004,156,34
115012,156,34
115038,156,34
115045,156,32
115124,156,33
118007,156,34
123003,156,34
123012,156,34
123013,156,34
123018,156,34
123036,156,34
151004,156,34
211022,156,31
508017,156,33
508029,156,29
510009,156,32
517007,156,33
517022,156,34
517024,156,30
529010,156,31
600002,156,22
600003,156,26
102018,132,34
107004,132,34
107016,132,34
107026,132,34
107027,132,32
107030,132,34
107032,132,33
107040,132,34
107041,132,32
107042,132,31
108001,132,32
108027,132,29
108045,132,34
109027,132,34
109029,132,32
109073,132,33
111007,132,32
111025,132,34
111034,132,32
111042,132,32
112030,132,30
112067,132,34
115123,132,32
116011,132,33
116016,132,34
116022,132,34
116057,132,34
117032,132,34
120045,132,32
120066,132,34
121019,132,34
123008,132,34
123019,132,30
123026,132,34
123029,132,31
123035,132,33
123041,132,32
123043,132,32
123054,132,32
123055,132,32
123060,132,34
123062,132,32
123064,132,34
123067,132,34
123070,132,34
123074,132,32
123077,132,34
130028,132,34
131018,132,32
132016,132,34
134001,132,33
134002,132,34
134008,132,32
134020,132,34
134021,132,32
135020,132,31
138001,132,34
138010,132,34
138012,132,32
143019,132,33
143021,132,32
148009,132,31
148015,132,34
151018,132,34
154017,132,32
154025,132,31
154039,132,31
154044,132,32
154048,132,33
154068,132,32
154071,132,32
202012,132,32
202099,132,34
202107,132,34
211004,132,34
211008,132,33
216003,132,33
220031,132,29
220035,132,33
302011,132,33
501009,132,34
505021,132,27
505032,132,31
505033,132,21
529022,132,34
529023,132,34
600001,132,21
608008,132,26
701004,132,23
104002,132,34
107006,132,34
107038,132,33
109034,132,34
109048,132,27
110005,132,34
111036,132,33
112013,132,33
112053,132,32
112069,132,31
114003,132,32
115003,132,34
115008,132,31
116015,132,33
116021,132,34
116037,132,34
116040,132,34
116042,132,34
116044,132,34
116045,132,34
116048,132,33
116051,132,34
116054,132,34
116059,132,34
116060,132,34
116069,132,34
116071,132,34
116072,132,34
116077,132,34
116078,132,34
117007,132,32
117034,132,30
117050,132,31
118004,132,33
118008,132,34
119002,132,32
119003,132,32
119013,132,32
119017,132,32
120021,132,34
120025,132,28
120047,132,34
120072,132,31
123037,132,32
123038,132,32
123047,132,34
123050,132,32
123051,132,34
123058,132,34
123059,132,32
123075,132,32
126002,132,33
126015,132,34
126017,132,33
127002,132,34
127034,132,34
128002,132,32
128003,132,31
128006,132,34
128009,132,34
128023,132,33
129030,132,34
130029,132,33
132017,132,31
132024,132,32
133007,132,34
134009,132,32
135017,132,34
135023,132,34
136001,132,32
136004,132,33
137001,132,34
143001,132,34
143022,132,34
148002,132,31
148006,132,34
148027,132,34
151013,132,33
151020,132,34
151022,132,31
151024,132,33
151040,132,34
154021,132,34
154022,132,34
154030,132,31
154045,132,32
154057,132,32
154069,132,30
154070,132,29
154076,132,34
154079,132,32
202001,132,31
202083,132,30
202085,132,28
202109,132,34
202110,132,34
216002,132,32
216011,132,34
216013,132,32
220005,132,32
220030,132,32
220034,132,31
505027,132,20
508030,132,23
510007,132,31
510010,132,23
510014,132,29
517005,132,28
101010,120,32
101020,120,32
101035,120,32
104020,120,34
107019,120,34
108008,120,34
108028,120,32
109012,120,34
109015,120,31
109023,120,34
109037,120,31
109042,120,34
109049,120,26
109094,120,34
111003,120,32
111014,120,33
111035,120,33
111043,120,32
112035,120,27
112041,120,27
112056,120,31
112071,120,26
115032,120,31
115036,120,31
115044,120,32
115050,120,28
115128,120,34
116046,120,31
116058,120,34
116061,120,33
117003,120,32
117005,120,34
118010,120,32
120071,120,32
122007,120,30
123014,120,32
123023,120,34
123032,120,32
123049,120,32
123056,120,32
123061,120,32
123069,120,32
123078,120,32
127023,120,32
128005,120,32
128011,120,32
128014,120,32
128025,120,31
129001,120,34
129013,120,33
130026,120,34
130027,120,34
132003,120,31
133002,120,32
133011,120,28
135003,120,32
135021,120,31
135024,120,32
136005,120,33
137005,120,32
138007,120,34
138016,120,31
143025,120,34
151002,120,34
151019,120,32
151023,120,34
151025,120,34
151026,120,34
151033,120,33
151034,120,33
151039,120,34
151048,120,34
151055,120,34
154010,120,34
154018,120,30
154047,120,32
154058,120,32
154060,120,32
154080,120,31
202017,120,33
202076,120,33
202094,120,30
207009,120,32
207017,120,29
211003,120,33
215005,120,32
216012,120,32
219008,120,34
220032,120,31
220036,120,32
302007,120,34
501026,120,32
505011,120,21
506008,120,33
506013,120,23
508014,120,23
508026,120,30
510008,120,29
517009,120,25
517021,120,31
527002,120,23
600007,120,24
600008,120,25
602001,120,32
611001,120,20
612007,120,29
612014,120,29
101001,108,31
107020,108,34
107055,108,30
108014,108,32
108041,108,34
109004,108,31
109016,108,31
109050,108,30
109052,108,33
109068,108,31
109079,108,32
109084,108,29
109095,108,30
111011,108,33
111021,108,30
112044,108,25
112045,108,27
112046,108,30
113004,108,34
113013,108,24
115030,108,31
115035,108,29
115049,108,31
115122,108,33
116024,108,31
116041,108,31
117035,108,30
117038,108,32
119004,108,32
119012,108,32
120024,108,28
120028,108,31
120043,108,32
120051,108,32
120058,108,28
120073,108,33
123065,108,31
123068,108,32
123076,108,32
125001,108,31
126003,108,32
126006,108,31
126019,108,33
128007,108,34
128010,108,32
128022,108,32
129011,108,32
129027,108,31
130022,108,31
130023,108,34
130024,108,33
130025,108,33
131019,108,28
131046,108,32
132010,108,34
132025,108,32
132026,108,32
132029,108,34
133028,108,32
134039,108,34
134044,108,33
137002,108,34
137029,108,31
137033,108,32
137035,108,34
138003,108,31
138013,108,32
143002,108,33
148007,108,33
148022,108,28
148031,108,31
151003,108,34
151009,108,31
151015,108,34
151021,108,32
151038,108,32
151051,108,32
151054,108,32
154028,108,31
154029,108,34
154046,108,32
154056,108,32
154077,108,28
154081,108,29
202002,108,32
202004,108,34
202082,108,28
202098,108,31
211005,108,33
211020,108,32
211023,108,29
216008,108,32
219002,108,31
220001,108,31
220008,108,34
220025,108,32
223009,108,30
302002,108,34
501018,108,32
501027,108,31
501031,108,25
505010,108,18
508016,108,24
510005,108,27
517004,108,32
527004,108,22
600009,108,23
600010,108,22
607003,108,14
612008,108,30
612013,108,29
101021,96,30
101030,96,32
101032,96,34
102010,96,26
102011,96,31
104023,96,32
108013,96,30
108020,96,30
108039,96,32
108043,96,32
109002,96,30
109021,96,33
109061,96,34
109065,96,31
109088,96,29
110004,96,31
112017,96,25
112036,96,29
112040,96,24
112047,96,28
112068,96,26
113008,96,31
115127,96,34
117048,96,30
118016,96,31
119007,96,32
119014,96,32
119018,96,31
119021,96,33
120044,96,30
120046,96,32
122010,96,30
123010,96,34
123039,96,31
123080,96,31
126007,96,28
128001,96,32
128004,96,32
128024,96,32
130002,96,30
130018,96,32
130019,96,32
130020,96,31
130021,96,32
131016,96,31
131028,96,31
131040,96,31
131056,96,32
132018,96,32
132022,96,34
133006,96,34
133019,96,31
133020,96,32
133025,96,33
133029,96,32
134003,96,33
134004,96,32
134005,96,27
134010,96,29
134011,96,29
134012,96,30
134013,96,31
134014,96,33
134023,96,32
134024,96,30
134025,96,28
134034,96,32
135001,96,32
135010,96,32
135015,96,32
136007,96,31
137020,96,31
137027,96,31
137037,96,34
138005,96,31
138017,96,31
143006,96,30
143018,96,32
143023,96,32
148008,96,28
148025,96,31
151031,96,33
151032,96,32
151036,96,32
151037,96,34
151046,96,33
151047,96,30
151049,96,34
151056,96,25
151060,96,31
202008,96,32
202048,96,31
202050,96,34
202051,96,32
202077,96,29
202091,96,32
202096,96,27
207004,96,31
207018,96,31
216005,96,31
216016,96,32
219006,96,30
219009,96,30
220019,96,30
220028,96,32
223005,96,32
223008,96,29
224001,96,30
224005,96,31
224010,96,31
302001,96,34
302008,96,29
503002,96,14
506004,96,28
508003,96,16
510001,96,22
517012,96,28
529008,96,31
529015,96,31
600006,96,22
605002,96,23
605003,96,18
609009,96,17
612012,96,29
101009,84,31
101014,84,28
101038,84,32
104017,84,29
107039,84,33
107054,84,32
108003,84,32
109043,84,34
109046,84,24
109051,84,29
109085,84,32
109089,84,30
110006,84,30
111001,84,31
112003,84,24
112018,84,26
112020,84,22
112033,84,24
112042,84,23
112050,84,24
112051,84,22
112052,84,25
112070,84,24
113005,84,31
114023,84,32
115002,84,30
115009,84,30
115034,84,31
115048,84,31
117041,84,29
117054,84,28
119011,84,31
119016,84,30
119019,84,27
120020,84,31
122006,84,30
123002,84,29
123009,84,27
125020,84,29
126004,84,32
127022,84,31
127035,84,30
128019,84,34
129002,84,30
129006,84,30
129012,84,30
130007,84,30
130011,84,30
130012,84,30
130013,84,30
130014,84,30
130016,84,31
130017,84,26
131012,84,31
131015,84,30
131047,84,31
131059,84,29
132021,84,33
133003,84,31
133012,84,32
134006,84,32
134026,84,31
135026,84,30
137006,84,33
137032,84,30
137043,84,29
138004,84,31
143004,84,29
143005,84,30
148001,84,27
148012,84,29
148013,84,31
148023,84,29
148030,84,27
151012,84,31
151042,84,28
151043,84,29
151044,84,30
151052,84,31
151053,84,30
151057,84,29
151058,84,29
151059,84,30
154005,84,30
154024,84,32
154038,84,23
154040,84,32
154063,84,29
154067,84,29
154078,84,29
202097,84,26
206005,84,30
206006,84,28
206008,84,31
206010,84,29
206017,84,32
206024,84,23
207007,84,27
207024,84,27
211009,84,29
215001,84,31
215004,84,30
216001,84,32
216009,84,31
216017,84,30
218005,84,29
219004,84,28
219005,84,27
220009,84,25
302006,84,34
501003,84,30
506009,84,24
508023,84,23
508024,84,25
508025,84,23
508028,84,25
508034,84,22
517011,84,26
517017,84,26
517026,84,28
602005,84,26
605004,84,11
701001,84,32
705004,84,18
101002,78,30
101018,78,29
101045,78,30
104014,78,30
107008,78,24
107052,78,30
108007,78,31
108037,78,29
109003,78,30
109019,78,28
109020,78,26
109069,78,30
109086,78,29
110008,78,28
111006,78,30
112006,78,28
112034,78,21
112038,78,23
113009,78,29
114016,78,28
114017,78,30
115043,78,29
117036,78,27
117049,78,29
118011,78,30
119009,78,30
119015,78,31
120023,78,29
120056,78,24
120057,78,27
120070,78,26
121018,78,33
122015,78,25
123015,78,23
123053,78,26
125032,78,30
127004,78,30
127033,78,32
128021,78,30
129016,78,29
129022,78,28
129029,78,26
131017,78,28
132006,78,32
133001,78,29
133015,78,31
133030,78,30
134019,78,30
135008,78,29
137030,78,31
138008,78,29
143008,78,29
148026,78,29
151008,78,25
151016,78,26
154049,78,30
154059,78,27
154072,78,29
201016,78,28
202015,78,28
202027,78,29
202039,78,31
202052,78,31
202089,78,28
206003,78,27
206019,78,30
206020,78,29
211016,78,31
219001,78,29
220002,78,31
220018,78,31
220020,78,29
220024,78,32
224002,78,30
302005,78,34
302009,78,30
501012,78,18
501025,78,28
503004,78,10
506003,78,25
506022,78,25
517001,78,24
517020,78,27
602006,78,26
602008,78,23
607004,78,26
607007,78,18
608004,78,26
608012,78,28
611003,78,13
611007,78,29
612017,78,26
705002,78,23
101023,72,32
101024,72,25
101047,72,30
102001,72,30
102009,72,24
104004,72,32
105034,72,26
105035,72,22
107021,72,30
107036,72,34
108016,72,28
109007,72,27
109033,72,34
109064,72,27
109097,72,31
110007,72,32
111044,72,28
112002,72,23
112032,72,26
113014,72,28
114002,72,29
115121,72,28
116043,72,22
117061,72,29
120027,72,28
120030,72,27
120038,72,30
120050,72,29
120065,72,29
123042,72,26
123048,72,26
123057,72,28
125017,72,29
125028,72,30
125034,72,29
125037,72,31
126010,72,29
126012,72,31
126018,72,28
128008,72,31
128020,72,31
130005,72,30
130006,72,31
130008,72,31
130009,72,31
130010,72,27
131057,72,27
132015,72,30
133026,72,30
134007,72,28
134016,72,29
134017,72,25
134018,72,30
134035,72,30
135012,72,25
137017,72,28
137028,72,29
137038,72,31
137040,72,29
143007,72,29
143013,72,27
148019,72,28
148029,72,28
154037,72,23
154061,72,27
201007,72,26
201008,72,29
201009,72,31
201010,72,31
201012,72,30
201014,72,31
201030,72,32
201031,72,29
201050,72,30
202073,72,30
202090,72,29
206015,72,30
207001,72,27
211021,72,28
213003,72,16
218009,72,29
219007,72,34
220037,72,30
220044,72,30
221005,72,31
221006,72,27
221008,72,31
221009,72,26
223004,72,30
224006,72,30
224009,72,30
224019,72,27
501011,72,20
501013,72,29
501014,72,29
501019,72,24
501021,72,26
506005,72,27
506015,72,16
508009,72,21
508010,72,17
510004,72,19
517006,72,4
529001,72,25
529025,72,31
602007,72,24
611004,72,8
104006,66,28
104030,66,26
105033,66,26
105043,66,21
109026,66,27
109055,66,31
109091,66,29
112007,66,27
112031,66,26
113007,66,31
116025,66,29
116036,66,28
117002,66,30
117006,66,29
117037,66,25
117043,66,27
118001,66,28
118012,66,30
118017,66,30
120032,66,29
120059,66,29
120067,66,29
123027,66,26
123046,66,26
123052,66,26
125011,66,30
