ID,agestrat,COMscore
125016,66,29
126001,66,29
126011,66,28
126014,66,29
127011,66,25
127016,66,29
127029,66,29
129017,66,27
131004,66,28
131029,66,30
133005,66,30
134022,66,30
135004,66,27
135009,66,29
135019,66,26
137003,66,24
137009,66,28
137026,66,31
137036,66,30
137051,66,28
148003,66,27
151028,66,27
151030,66,27
154041,66,28
154055,66,22
201003,66,29
201004,66,25
201011,66,28
201013,66,29
201015,66,31
201022,66,26
201033,66,28
201040,66,28
201047,66,27
201053,66,31
201054,66,27
202005,66,31
202103,66,33
206002,66,23
208006,66,31
208117,66,31
208118,66,26
211024,66,29
216006,66,26
219010,66,29
220010,66,25
220011,66,27
220013,66,29
220017,66,30
221012,66,27
224003,66,28
224020,66,28
227003,66,27
503001,66,25
503006,66,4
503007,66,15
505014,66,11
505016,66,20
507002,66,25
507006,66,24
508011,66,19
517023,66,29
517028,66,22
529026,66,31
529029,66,13
602003,66,26
602004,66,27
608011,66,28
608014,66,29
101015,60,28
101029,60,31
101031,60,27
101034,60,27
101037,60,31
101043,60,31
101050,60,27
104005,60,26
104024,60,26
104025,60,28
107037,60,27
107048,60,29
108009,60,31
108010,60,31
108025,60,23
108031,60,17
109005,60,26
111009,60,29
111029,60,22
111032,60,28
111052,60,27
113006,60,24
114006,60,30
114022,60,27
115007,60,27
115029,60,30
115033,60,31
115126,60,31
117064,60,27
119020,60,26
120018,60,28
120031,60,24
120053,60,26
122002,60,30
122005,60,29
122016,60,28
125005,60,26
125007,60,29
125008,60,28
125010,60,29
125012,60,24
125013,60,27
125014,60,26
125019,60,26
125021,60,27
125022,60,25
125023,60,24
125024,60,31
125031,60,28
125033,60,27
125046,60,24
125047,60,30
125048,60,27
126005,60,25
126013,60,27
130001,60,27
130003,60,29
130004,60,25
135027,60,26
136006,60,29
136011,60,29
137015,60,28
139020,60,28
142023,60,29
143009,60,27
143017,60,29
148017,60,29
148028,60,27
151027,60,26
154036,60,24
154050,60,27
201005,60,24
201006,60,25
201034,60,28
201041,60,29
202029,60,28
202031,60,30
202093,60,24
202106,60,28
207002,60,25
207021,60,27
208007,60,24
211002,60,24
211017,60,28
218003,60,28
219003,60,26
220012,60,26
220015,60,24
224013,60,25
224014,60,24
224017,60,22
501001,60,21
501005,60,22
501020,60,24
501023,60,27
501029,60,20
505005,60,19
505028,60,6
505040,60,19
508001,60,23
508002,60,22
508031,60,15
517002,60,10
517013,60,21
526005,60,15
602002,60,21
607005,60,22
608007,60,29
612001,60,31
101025,54,24
104003,54,27
104040,54,28
105006,54,17
105010,54,6
107046,54,23
108015,54,26
109080,54,29
111038,54,28
112023,54,29
114001,54,24
114004,54,27
114007,54,28
114008,54,23
114009,54,28
114010,54,28
114012,54,29
114014,54,31
114015,54,28
114018,54,29
115120,54,28
117014,54,26
117022,54,28
117023,54,28
120012,54,27
120049,54,26
121023,54,24
123006,54,31
123007,54,26
123079,54,25
125004,54,24
125006,54,29
125009,54,28
125015,54,26
125018,54,30
126008,54,24
126009,54,27
126016,54,28
127007,54,28
127024,54,27
128013,54,29
129010,54,25
130015,54,29
131005,54,22
132019,54,29
132023,54,28
133013,54,25
135006,54,30
135007,54,30
137012,54,26
137021,54,31
137039,54,28
138009,54,25
141044,54,24
141046,54,23
141047,54,25
141049,54,26
142028,54,26
143010,54,29
148005,54,28
151035,54,26
154052,54,30
201020,54,27
201043,54,29
201056,54,29
202006,54,27
202021,54,24
202056,54,27
202067,54,29
202071,54,26
208001,54,11
208003,54,31
208008,54,25
NA,54,29
211006,54,21
213002,54,25
220007,54,24
220023,54,28
505036,54,17
505037,54,17
506001,54,7
506014,54,21
507005,54,22
508013,54,17
508027,54,15
508032,54,15
517003,54,6
608003,54,24
609003,54,24
612002,54,28
101008,48,25
101019,48,29
101027,48,29
101036,48,21
104028,48,26
105002,48,19
105012,48,16
105020,48,20
108033,48,26
108038,48,23
109014,48,19
109038,48,21
109060,48,24
109066,48,24
109090,48,29
109096,48,25
111028,48,28
111030,48,25
111049,48,28
112012,48,27
112022,48,29
113010,48,25
115001,48,22
115015,48,23
117024,48,24
117029,48,26
118006,48,23
120017,48,27
120042,48,25
120064,48,24
122012,48,24
125002,48,25
125003,48,25
127015,48,27
127031,48,29
129015,48,24
129019,48,29
129021,48,26
129025,48,26
131024,48,29
131042,48,27
132007,48,27
132027,48,26
133016,48,27
137008,48,25
137018,48,24
137034,48,29
139003,48,29
139009,48,24
139018,48,28
139021,48,27
141045,48,26
141048,48,26
143003,48,27
148016,48,23
148021,48,26
151005,48,27
151007,48,26
151029,48,24
154064,48,26
154073,48,26
202003,48,22
202018,48,18
202047,48,27
202058,48,26
202060,48,24
202061,48,25
202088,48,20
202101,48,25
207010,48,26
207012,48,20
208002,48,27
208004,48,19
208005,48,25
215002,48,28
216004,48,27
216018,48,26
218004,48,28
220016,48,28
220033,48,29
224007,48,28
224015,48,24
224018,48,20
501002,48,17
501006,48,20
501008,48,19
501010,48,22
501032,48,24
505013,48,20
505035,48,20
507001,48,7
526001,48,7
526003,48,20
608002,48,22
101039,42,27
105013,42,14
105014,42,10
105042,42,7
107049,42,28
109008,42,20
109018,42,25
109035,42,29
109054,42,25
111002,42,26
111010,42,27
111019,42,23
111020,42,20
111024,42,25
115037,42,18
115047,42,25
115118,42,23
116008,42,21
116017,42,22
117009,42,28
117062,42,26
118009,42,19
120015,42,24
120029,42,23
120062,42,27
121016,42,27
123033,42,22
123034,42,22
123063,42,22
123073,42,23
127014,42,26
127017,42,25
127028,42,25
127032,42,26
129007,42,24
131008,42,21
131014,42,24
131041,42,26
131043,42,26
131055,42,23
131058,42,27
132030,42,27
133004,42,24
135013,42,22
139004,42,26
139013,42,25
139015,42,28
141034,42,23
141036,42,24
141038,42,21
141040,42,22
141041,42,25
141042,42,25
141043,42,23
142018,42,29
148024,42,24
151010,42,18
151011,42,22
154009,42,21
154042,42,22
201052,42,24
202009,42,26
202014,42,18
202026,42,25
202028,42,25
202032,42,26
202037,42,27
202038,42,28
202042,42,27
202049,42,23
202062,42,23
202066,42,24
202087,42,19
202092,42,24
206001,42,16
211007,42,19
216015,42,19
220003,42,27
223001,42,23
224016,42,21
505008,42,19
505024,42,23
505038,42,15
505039,42,8
506016,42,16
508008,42,22
508015,42,12
508022,42,13
508033,42,13
517018,42,20
608001,42,23
608009,42,23
608010,42,21
101007,36,26
101013,36,20
104007,36,24
104015,36,26
104018,36,23
105001,36,11
105008,36,17
109009,36,25
109063,36,22
109081,36,25
111004,36,23
111012,36,26
111022,36,22
112004,36,19
112009,36,23
112021,36,24
112024,36,29
115031,36,24
116002,36,20
116003,36,20
116004,36,21
117012,36,19
117030,36,26
117042,36,23
117055,36,24
117065,36,21
118018,36,22
119001,36,27
119008,36,26
120011,36,22
121007,36,23
121020,36,22
122001,36,24
123021,36,23
123040,36,22
123071,36,22
123072,36,22
127006,36,26
129004,36,22
129005,36,22
129008,36,23
129014,36,23
129023,36,27
129024,36,24
129028,36,20
131006,36,18
131009,36,25
131022,36,21
131034,36,22
135002,36,23
137004,36,20
137010,36,24
137041,36,23
137045,36,24
141031,36,20
141032,36,24
141033,36,24
141037,36,23
141039,36,20
142022,36,25
142029,36,18
151006,36,19
151014,36,21
151017,36,26
151041,36,28
151045,36,19
154031,36,22
202044,36,27
202080,36,15
207023,36,21
216007,36,26
221001,36,22
223006,36,25
224011,36,26
224012,36,24
505003,36,7
505023,36,7
505025,36,3
506011,36,18
508019,36,14
508021,36,12
527001,36,10
608005,36,23
612003,36,19
101003,32,21
101017,32,21
101033,32,21
101049,32,18
102006,32,18
107035,32,16
108004,32,18
109022,32,22
109078,32,25
109087,32,19
111054,32,21
111055,32,24
112001,32,26
112025,32,22
112026,32,12
115006,32,20
115117,32,16
116006,32,22
116020,32,24
116026,32,12
116050,32,21
116056,32,20
116073,32,20
116080,32,19
117001,32,16
117045,32,27
118002,32,21
120052,32,22
125040,32,23
127020,32,24
132011,32,18
133022,32,22
134041,32,18
134046,32,18
135028,32,22
137023,32,18
137031,32,23
139019,32,25
141028,32,23
141029,32,23
141035,32,24
142008,32,27
142013,32,22
142017,32,23
143011,32,23
143024,32,20
154002,32,22
202043,32,24
202055,32,26
207020,32,20
213001,32,23
220041,32,21
221007,32,18
224004,32,20
227002,32,20
227018,32,19
501022,32,9
505030,32,10
608013,32,13
101042,28,21
101048,28,26
101051,28,21
102029,28,19
104016,28,19
108017,28,15
108026,28,17
108029,28,20
109006,28,19
111047,28,18
112008,28,25
114013,28,25
115119,28,20
116010,28,18
116014,28,18
116027,28,19
116049,28,20
116055,28,20
116079,28,19
117015,28,20
117028,28,23
120016,28,21
120048,28,25
125026,28,18
125045,28,16
125059,28,23
125060,28,25
129009,28,23
131010,28,18
134033,28,18
136015,28,20
136016,28,20
136017,28,19
137007,28,16
137011,28,19
137019,28,20
138011,28,22
139022,28,24
141026,28,23
141030,28,19
148018,28,21
154043,28,16
154074,28,22
202022,28,17
202035,28,18
202068,28,10
202095,28,12
211014,28,24
211018,28,22
220040,28,23
220043,28,19
221004,28,22
223010,28,14
224008,28,21
227007,28,17
227010,28,18
227012,28,18
228003,28,24
505001,28,10
505002,28,12
608006,28,10
612005,28,17
612006,28,22
612010,28,9
101040,24,18
101046,24,20
102002,24,19
102037,24,18
104052,24,14
104053,24,13
107034,24,27
107051,24,22
108022,24,13
108024,24,14
111023,24,12
112010,24,12
112011,24,25
114020,24,21
115011,24,21
115046,24,18
116001,24,20
116062,24,20
116063,24,18
117004,24,23
117013,24,16
117016,24,19
121010,24,16
122017,24,16
125055,24,18
126020,24,17
127019,24,18
127027,24,13
127038,24,17
129018,24,19
133010,24,19
134031,24,15
134036,24,20
134037,24,18
134042,24,19
135029,24,24
136019,24,14
136023,24,20
138021,24,19
139010,24,20
139012,24,19
141008,24,20
141013,24,21
141027,24,22
142004,24,17
142005,24,18
142026,24,17
151050,24,16
202024,24,22
202069,24,16
202079,24,5
202081,24,4
202105,24,18
207013,24,22
207015,24,23
211012,24,18
215007,24,11
215010,24,21
218007,24,22
218012,24,18
220004,24,20
220021,24,18
220022,24,17
223002,24,19
223007,24,17
227014,24,15
228004,24,20
505004,24,13
527005,24,12
612004,24,19
612009,24,8
102003,22,19
111051,22,16
113012,22,17
116005,22,14
117026,22,17
117059,22,14
121012,22,16
125038,22,17
127021,22,17
129026,22,21
131036,22,19
132008,22,18
134027,22,20
134028,22,9
134029,22,9
134040,22,13
139002,22,19
139006,22,16
141007,22,21
141011,22,20
141022,22,22
141024,22,22
142001,22,16
142003,22,21
202013,22,17
206004,22,15
220006,22,14
221011,22,19
227017,22,19
302004,22,13
107050,20,19
108034,20,13
111037,20,16
111045,20,16
116019,20,10
120022,20,9
121009,20,12
121014,20,12
121015,20,15
122003,20,18
122008,20,13
122011,20,18
125035,20,16
127012,20,13
127025,20,17
131020,20,12
131021,20,15
134030,20,14
141002,20,21
141009,20,19
141010,20,18
141012,20,17
141023,20,17
141025,20,22
142006,20,17
142025,20,15
148004,20,13
148032,20,17
154035,20,10
202036,20,15
202045,20,21
202063,20,11
207006,20,13
207011,20,14
218010,20,14
218019,20,13
220038,20,17
227009,20,17
109053,18,11
111031,18,19
117056,18,14
119005,18,14
120026,18,13
121005,18,15
125030,18,12
127001,18,14
137044,18,15
137046,18,16
139005,18,13
139008,18,15
141004,18,14
141006,18,18
141015,18,20
141021,18,18
154075,18,10
202041,18,14
202057,18,16
202059,18,12
202074,18,15
207025,18,13
215003,18,15
215009,18,15
216019,18,16
218015,18,16
218026,18,14
218028,18,16
218032,18,11
221002,18,9
221003,18,12
227006,18,18
227020,18,15
229006,18,17
102005,16,18
102023,16,10
104022,16,11
104029,16,10
108005,16,13
108006,16,9
108021,16,10
109013,16,12
110001,16,15
111027,16,15
111050,16,12
120014,16,14
127009,16,14
129020,16,11
131025,16,14
132028,16,9
136030,16,14
137022,16,11
139007,16,12
141003,16,19
141016,16,14
141017,16,19
141018,16,18
142014,16,14
142015,16,14
142021,16,17
202046,16,12
202104,16,9
211015,16,15
218001,16,11
218034,16,12
218035,16,12
227013,16,15
101041,14,13
102007,14,9
104021,14,15
108018,14,7
109032,14,12
109059,14,10
110009,14,16
111008,14,13
111017,14,11
115116,14,9
116007,14,15
116009,14,9
117031,14,12
121022,14,11
125027,14,10
125036,14,10
125041,14,10
125049,14,13
125057,14,8
127008,14,15
127040,14,14
131023,14,11
131048,14,15
131051,14,10
131052,14,11
134043,14,11
135005,14,13
136003,14,12
137025,14,16
139016,14,13
141001,14,16
141005,14,17
141014,14,18
141019,14,18
142002,14,13
142020,14,9
148020,14,12
154062,14,11
202065,14,8
218018,14,12
220029,14,7
224021,14,11
229003,14,8
101028,12,12
102036,12,10
110002,12,10
110010,12,9
115040,12,10
116012,12,11
116018,12,10
116031,12,8
116033,12,9
119006,12,9
120013,12,6
121017,12,12
127010,12,8
127013,12,10
131013,12,13
131030,12,11
131060,12,10
134032,12,12
136014,12,12
137014,12,13
138018,12,8
138020,12,7
154032,12,10
202078,12,4
202086,12,5
207016,12,12
218017,12,9
218021,12,9
218036,12,11
218037,12,11
220039,12,17
221010,12,13
221013,12,10
227022,12,12
228005,12,11
229002,12,9
229005,12,10
109067,10,10
111013,10,4
111048,10,5
116013,10,12
117008,10,7
117010,10,8
117021,10,10
117063,10,9
119010,10,11
120037,10,9
121001,10,11
121011,10,8
125029,10,8
125043,10,6
125044,10,6
127030,10,7
127036,10,10
127037,10,12
131002,10,8
131007,10,6
131027,10,10
131031,10,11
131032,10,11
131044,10,10
132012,10,9
134047,10,9
135022,10,5
137042,10,13
139014,10,9
139017,10,8
142007,10,10
146002,10,12
154003,10,10
154006,10,9
202016,10,8
207003,10,8
207008,10,10
218011,10,6
218030,10,7
218031,10,9
227021,10,11
229001,10,8
111053,8,7
116038,8,4
117040,8,7
117044,8,8
117053,8,9
117060,8,5
120061,8,6
120069,8,5
125053,8,4
129003,8,4
133023,8,4
136008,8,5
136020,8,2
136025,8,4
139001,8,6
142011,8,4
142024,8,8
142030,8,7
154033,8,2
154054,8,2
202011,8,11
202019,8,6
202023,8,3
202072,8,12
202075,8,8
202108,8,4
207005,8,3
207014,8,2
207022,8,6
216014,8,8
218013,8,8
218014,8,8
220042,8,6
228001,8,6
229008,8,4
104019,6,3
104031,6,3
109098,6,5
110003,6,5
116028,6,0
117011,6,5
117020,6,8
120063,6,3
121006,6,5
127005,6,7
127026,6,1
127141,6,3
131053,6,5
132002,6,3
135014,6,5
136002,6,4
136021,6,4
136024,6,3
138019,6,6
139011,6,2
142012,6,5
142016,6,2
142019,6,7
154051,6,3
202020,6,5
202034,6,4
202040,6,3
202054,6,3
202070,6,9
207019,6,3
218008,6,3
218016,6,6
218023,6,1
218024,6,1
220027,6,4
223003,6,2
227005,6,5
227011,6,3
227016,6,8
229004,6,2
104011,4,4
109028,4,7
109082,4,2
111039,4,3
111046,4,1
114005,4,2
115010,4,3
117017,4,1
117018,4,4
117019,4,1
117025,4,3
117027,4,2
117033,4,3
125058,4,3
125061,4,4
127018,4,3
131011,4,4
131038,4,3
131050,4,1
131054,4,0
135030,4,3
136013,4,2
137013,4,5
137024,4,4
138015,4,3
142027,4,1
202007,4,4
202010,4,4
202025,4,5
202033,4,3
215008,4,1
218006,4,4
218020,4,3
218022,4,3
218025,4,2
218027,4,2
218033,4,2
220026,4,2
221014,4,3
227001,4,1
227004,4,1
227015,4,1
101044,2,1
104012,2,3
109047,2,0
111005,2,3
114011,2,2
118005,2,2
118015,2,2
118019,2,1
119022,2,3
119023,2,3
121013,2,2
122013,2,1
125039,2,3
125062,2,1
127003,2,4
127039,2,4
131001,2,1
131035,2,2
131045,2,2
136012,2,1
138014,2,3
142010,2,5
202030,2,2
202053,2,1
215006,2,3
221015,2,3
102004,0,1
102008,0,1
102033,0,1
117046,0,0
117047,0,0
120041,0,2
122004,0,1
125025,0,1
127042,0,2
131003,0,1
131026,0,0
131037,0,1
131049,0,0
137016,0,0
137047,0,0
137052,0,0
142009,0,0
146001,0,2
154065,0,0
154066,0,0
202064,0,1
202100,0,1
202102,0,1
227008,0,0
227019,0,0
229007,0,0
114021,NA,NA
118014,NA,NA
120019,NA,NA
120033,NA,NA
120034,NA,NA
120035,NA,NA
120036,NA,NA
120055,NA,NA
125051,NA,NA
127041,NA,NA
128012,NA,NA
134015,NA,NA
134038,NA,NA
136022,NA,NA
136026,NA,NA
154959,NA,NA
201001,NA,NA
201002,NA,NA
201017,NA,NA
201018,NA,NA
201019,NA,NA
201021,NA,NA
201024,NA,NA
201028,NA,NA
201029,NA,NA
201039,NA,NA
201044,NA,NA
201045,NA,NA
201051,NA,NA
201055,NA,NA
206007,NA,NA
206009,NA,NA
206011,NA,NA
206013,NA,NA
206016,NA,NA
211019,NA,NA
220014,NA,NA
504002,NA,NA
504005,NA,NA
504007,NA,NA
504008,NA,NA
504009,NA,NA
504016,NA,NA
504030,NA,NA
504031,NA,NA
504032,NA,NA
526002,NA,NA
607001,NA,NA
609001,NA,NA
609004,NA,NA
609007,NA,NA
