ID,agestrat,SOCscoreP
102033,0,2
120041,0,5
127042,0,1
202064,0,0
101044,2,5
118005,2,5
118015,2,3
118019,2,3
127003,2,6
127039,2,5
136012,2,5
138014,2,6
202053,2,6
109028,4,7
127018,4,6
136013,4,3
138015,4,6
202010,4,7
202025,4,8
116028,6,4
120063,6,5
127005,6,7
127026,6,6
136002,6,4
136021,6,4
136024,6,7
202020,6,8
202054,6,9
116038,8,9
120069,8,6
136008,8,6
136020,8,0
136025,8,7
202011,8,9
202023,8,6
202072,8,10
202075,8,10
116013,10,10
120037,10,10
127030,10,8
127036,10,9
127037,10,10
154003,10,4
154006,10,2
101028,12,11
102036,12,9
116012,12,13
116018,12,11
116031,12,11
116033,12,11
120013,12,8
127010,12,8
127013,12,12
136014,12,10
138018,12,8
202078,12,8
202086,12,2
109032,14,11
109059,14,10
116007,14,13
116009,14,10
127008,14,11
127040,14,12
136003,14,10
148020,14,11
202065,14,18
102023,16,9
109013,16,7
120014,16,12
136030,16,14
202046,16,12
120026,18,14
127001,18,12
202057,18,14
202059,18,10
202074,18,13
116019,20,11
120022,20,10
127012,20,12
127025,20,14
148004,20,13
148032,20,16
202045,20,14
202063,20,11
116005,22,13
127021,22,12
101040,24,14
101046,24,15
102002,24,11
102037,24,12
116001,24,15
127019,24,14
127027,24,11
127038,24,16
136019,24,9
136023,24,17
202024,24,18
202069,24,17
202079,24,10
202081,24,12
612009,24,5
101042,28,15
101048,28,29
101051,28,16
102029,28,11
109006,28,14
116010,28,16
116014,28,14
116027,28,14
120016,28,18
120048,28,20
136015,28,15
136016,28,14
136017,28,13
138011,28,21
148018,28,17
202022,28,15
202068,28,21
202095,28,12
608006,28,13
612005,28,13
612006,28,14
612010,28,9
101003,32,15
101017,32,17
101033,32,12
101049,32,17
102006,32,12
109022,32,26
109087,32,19
116006,32,18
116020,32,20
116026,32,13
118002,32,13
120052,32,24
127020,32,20
154002,32,24
202043,32,28
202055,32,25
608013,32,18
101007,36,26
101013,36,15
105001,36,5
105008,36,16
109009,36,24
116002,36,15
116003,36,15
116004,36,20
118018,36,13
120011,36,22
127006,36,28
202044,36,22
202080,36,12
508019,36,10
508021,36,10
527001,36,13
608005,36,28
101039,42,25
105013,42,20
105014,42,11
105042,42,3
109008,42,14
109018,42,27
109035,42,30
116008,42,17
116017,42,17
118009,42,33
120015,42,20
120029,42,18
127014,42,23
127017,42,20
127028,42,26
127032,42,30
148024,42,19
154009,42,36
202009,42,30
202026,42,31
202028,42,26
202042,42,20
202049,42,32
202062,42,30
202066,42,21
202087,42,6
202092,42,27
506016,42,13
508008,42,10
508022,42,10
508033,42,8
517018,42,19
608001,42,23
608009,42,20
608010,42,23
101008,48,23
101019,48,36
101027,48,30
101036,48,18
105002,48,13
105012,48,14
105020,48,15
109014,48,36
109038,48,15
109060,48,27
109066,48,24
118006,48,27
120017,48,36
120042,48,19
120064,48,28
127015,48,21
127031,48,21
148016,48,19
148021,48,23
202047,48,22
202060,48,19
202061,48,19
202088,48,34
608002,48,14
101025,54,27
105006,54,8
105010,54,5
120012,54,26
120049,54,23
127007,54,33
127024,54,24
138009,54,22
148005,54,28
154052,54,29
202006,54,33
202021,54,26
202056,54,26
202067,54,30
202071,54,34
506014,54,15
508013,54,8
508027,54,12
608003,54,25
612002,54,27
101015,60,23
101029,60,32
101031,60,21
101034,60,18
101037,60,35
101043,60,36
101050,60,22
109005,60,33
120018,60,32
120031,60,13
120053,60,30
136011,60,30
148017,60,31
148028,60,30
202031,60,31
202093,60,22
508001,60,16
508002,60,18
517002,60,8
607005,60,25
608007,60,30
612001,60,33
105033,66,35
105043,66,21
109026,66,28
116025,66,35
116036,66,24
118001,66,27
118012,66,33
118017,66,26
120032,66,31
127011,66,21
127016,66,29
127029,66,25
148003,66,15
508011,66,14
517023,66,25
517028,66,24
529026,66,34
529029,66,18
608011,66,32
101023,72,31
101024,72,26
101047,72,33
102001,72,25
105034,72,24
105035,72,19
109007,72,25
109033,72,36
109064,72,31
120027,72,33
120030,72,30
120038,72,32
120050,72,34
120065,72,29
148029,72,31
202073,72,31
202090,72,32
506015,72,13
508009,72,16
508010,72,20
529001,72,10
529025,72,19
602007,72,17
101002,78,33
101018,78,36
101045,78,32
109019,78,35
109020,78,35
118011,78,34
120023,78,33
120057,78,31
120070,78,25
127004,78,35
127033,78,33
138008,78,31
148026,78,29
202027,78,32
202039,78,36
202052,78,34
202089,78,35
506003,78,22
506022,78,15
517001,78,21
602006,78,15
607004,78,21
607007,78,19
608004,78,24
608012,78,18
612017,78,19
101009,84,33
101014,84,30
101038,84,35
109043,84,31
120020,84,33
127022,84,34
127035,84,31
138004,84,32
148001,84,31
148012,84,30
148013,84,34
148023,84,34
148030,84,31
154005,84,32
154024,84,36
202097,84,30
506009,84,23
508024,84,32
508034,84,28
517017,84,28
517026,84,25
602005,84,15
101021,96,34
101030,96,34
101032,96,34
102010,96,29
102011,96,31
109021,96,33
109061,96,34
109065,96,34
118016,96,28
120044,96,35
120046,96,35
138005,96,33
138017,96,28
148008,96,28
148025,96,34
202008,96,33
202048,96,35
202050,96,28
202051,96,32
202077,96,27
202091,96,33
202096,96,32
302001,96,36
508003,96,13
529008,96,31
529015,96,31
605002,96,18
612012,96,31
101001,108,34
109004,108,35
109016,108,32
116024,108,33
120024,108,35
120028,108,34
120043,108,35
120051,108,35
120058,108,31
138003,108,31
138013,108,29
148007,108,32
148022,108,28
148031,108,30
154028,108,31
202082,108,29
302002,108,36
508016,108,30
527004,108,18
607003,108,15
612008,108,31
612013,108,27
101010,120,35
101020,120,36
101035,120,36
109012,120,35
109015,120,29
109023,120,36
109042,120,34
118010,120,35
120071,120,35
127023,120,35
136005,120,34
138007,120,36
138016,120,32
154010,120,36
154018,120,34
202076,120,34
202094,120,32
506008,120,34
508026,120,29
517021,120,32
612007,120,23
612014,120,33
102018,132,36
109029,132,36
116011,132,36
116016,132,36
116022,132,36
120045,132,36
120066,132,35
138001,132,36
138010,132,35
138012,132,29
148009,132,33
148015,132,35
154017,132,33
154025,132,32
202012,132,30
302011,132,36
529022,132,36
529023,132,34
608008,132,34
109034,132,36
116015,132,36
116021,132,36
116037,132,36
116040,132,35
118004,132,34
118008,132,36
120025,132,35
120047,132,36
120072,132,35
127002,132,34
127034,132,36
136001,132,36
136004,132,35
148002,132,30
148006,132,35
148027,132,34
154021,132,36
154022,132,29
202001,132,35
202083,132,30
202085,132,22
101005,156,35
101012,156,36
102022,156,36
102027,156,36
102032,156,36
102040,156,36
105022,156,25
109044,156,34
116023,156,36
116029,156,36
116032,156,36
116034,156,36
116035,156,36
118003,156,35
120009,156,36
508005,156,31
601002,156,19
101006,156,36
101011,156,36
101022,156,36
101026,156,35
102015,156,35
102017,156,36
102020,156,36
102021,156,36
102024,156,36
102026,156,36
102034,156,36
102035,156,36
109011,156,35
109017,156,36
109041,156,33
109045,156,33
109062,156,35
118007,156,36
508017,156,34
508029,156,30
529010,156,21
102012,204,36
102013,204,36
102014,204,36
102019,204,36
105027,204,24
109001,204,35
109039,204,32
154001,204,36
154004,204,33
154007,204,36
154008,204,34
154011,204,36
154012,204,32
154013,204,36
154014,204,36
154015,204,36
154016,204,36
154019,204,36
154020,204,32
154023,204,34
154026,204,36
154027,204,36
101004,204,34
102016,204,36
102025,204,36
102028,204,36
102030,204,36
102031,204,36
102038,204,36
102039,204,36
105026,204,25
109024,204,36
109036,204,36
109040,204,33
116030,204,36
120010,204,36
302010,204,36
508007,204,27
529018,204,36
529020,204,35
529021,204,36
529024,204,36
601011,204,19
118014,NA,8
120019,NA,36
120033,NA,28
120034,NA,10
120035,NA,22
120055,NA,32
127041,NA,6
136022,NA,11
136026,NA,34
211019,NA,35
504002,NA,16
504005,NA,17
504007,NA,16
504008,NA,18
504009,NA,22
504016,NA,14
504030,NA,22
504031,NA,12
504032,NA,5
607001,NA,32
609001,NA,7
609007,NA,21
