ID,agestrat,SOCscore
125016,66,30
126001,66,33
126011,66,28
126014,66,31
127011,66,23
127016,66,31
127029,66,25
129017,66,27
131004,66,27
131029,66,31
133005,66,31
134022,66,29
135004,66,29
135009,66,24
135019,66,28
137003,66,17
137009,66,28
137026,66,32
137036,66,34
137051,66,26
148003,66,14
151028,66,26
151030,66,23
154041,66,28
154055,66,22
201003,66,31
201004,66,30
201011,66,30
201013,66,30
201015,66,32
201022,66,26
201033,66,27
201040,66,33
201047,66,33
201053,66,28
201054,66,31
202005,66,36
202103,66,33
206002,66,28
208006,66,36
208117,66,36
208118,66,27
211024,66,33
216006,66,28
219010,66,33
220010,66,21
220011,66,29
220013,66,28
220017,66,30
221012,66,24
224003,66,28
224020,66,31
227003,66,23
503001,66,28
503006,66,7
503007,66,14
505014,66,12
505016,66,25
507002,66,15
507006,66,14
508011,66,13
517023,66,25
517028,66,23
529026,66,18
529029,66,13
602003,66,15
602004,66,14
608011,66,28
608014,66,27
101015,60,23
101029,60,32
101031,60,21
101034,60,19
101037,60,36
101043,60,30
101050,60,25
104005,60,24
104024,60,27
104025,60,29
107037,60,20
107048,60,27
108009,60,35
108010,60,35
108025,60,29
108031,60,12
109005,60,30
111009,60,25
111029,60,23
111032,60,31
111052,60,25
113006,60,21
114006,60,34
114022,60,30
115007,60,28
115029,60,31
115033,60,33
115126,60,36
117064,60,31
119020,60,28
120018,60,27
120031,60,13
120053,60,26
122002,60,33
122005,60,29
122016,60,32
125005,60,33
125007,60,33
125008,60,23
125010,60,30
125012,60,23
125013,60,26
125014,60,26
125019,60,28
125021,60,28
125022,60,20
125023,60,24
125024,60,34
125031,60,28
125033,60,28
125046,60,22
125047,60,33
125048,60,26
126005,60,25
126013,60,27
130001,60,28
130003,60,33
130004,60,25
135027,60,33
136006,60,31
136011,60,27
137015,60,31
139020,60,32
142023,60,32
143009,60,25
143017,60,32
148017,60,31
148028,60,29
151027,60,22
154036,60,15
154050,60,28
201005,60,27
201006,60,28
201034,60,33
201041,60,34
202029,60,20
202031,60,31
202093,60,20
202106,60,27
207002,60,27
207021,60,26
208007,60,29
211002,60,31
211017,60,29
218003,60,31
219003,60,25
220012,60,21
220015,60,25
224013,60,31
224014,60,28
224017,60,26
501001,60,18
501005,60,13
501020,60,25
501023,60,24
501029,60,8
505005,60,14
505028,60,11
505040,60,24
508001,60,15
508002,60,18
508031,60,13
517002,60,9
517013,60,23
526005,60,13
602002,60,20
607005,60,10
608007,60,28
612001,60,33
101025,54,24
104003,54,20
104040,54,28
105006,54,13
105010,54,5
107046,54,20
108015,54,27
109080,54,23
111038,54,28
112023,54,23
114001,54,22
114004,54,26
114007,54,28
114008,54,24
114009,54,26
114010,54,28
114012,54,29
114014,54,35
114015,54,28
114018,54,29
115120,54,27
117014,54,27
117022,54,30
117023,54,29
120012,54,23
120049,54,21
121023,54,22
123006,54,33
123007,54,32
123079,54,29
125004,54,23
125006,54,28
125009,54,29
125015,54,27
125018,54,32
126008,54,24
126009,54,23
126016,54,30
127007,54,33
127024,54,21
128013,54,35
129010,54,19
130015,54,30
131005,54,17
132019,54,32
132023,54,23
133013,54,20
135006,54,32
135007,54,31
137012,54,19
137021,54,17
137039,54,30
138009,54,22
141044,54,23
141046,54,20
141047,54,21
141049,54,25
142028,54,24
143010,54,30
148005,54,27
151035,54,26
154052,54,29
201020,54,26
201043,54,27
201056,54,36
202006,54,32
202021,54,30
202056,54,26
202067,54,31
202071,54,32
208001,54,18
208003,54,35
208008,54,33
NA,54,28
211006,54,23
213002,54,19
220007,54,24
220023,54,30
505036,54,12
505037,54,8
506001,54,13
506014,54,15
507005,54,20
508013,54,12
508027,54,13
508032,54,10
517003,54,3
608003,54,23
609003,54,25
612002,54,27
101008,48,22
101019,48,29
101027,48,30
101036,48,17
104028,48,19
105002,48,11
105012,48,11
105020,48,15
108033,48,27
108038,48,20
109014,48,20
109038,48,16
109060,48,27
109066,48,20
109090,48,28
109096,48,29
111028,48,29
111030,48,25
111049,48,27
112012,48,27
112022,48,31
113010,48,24
115001,48,19
115015,48,13
117024,48,18
117029,48,20
118006,48,27
120017,48,24
120042,48,24
120064,48,22
122012,48,15
125002,48,23
125003,48,21
127015,48,21
127031,48,25
129015,48,22
129019,48,30
129021,48,18
129025,48,21
131024,48,22
131042,48,24
132007,48,31
132027,48,20
133016,48,30
137008,48,26
137018,48,21
137034,48,31
139003,48,30
139009,48,22
139018,48,27
139021,48,21
141045,48,26
141048,48,22
143003,48,25
148016,48,19
148021,48,23
151005,48,23
151007,48,21
151029,48,23
154064,48,23
154073,48,22
202003,48,19
202018,48,14
202047,48,26
202058,48,22
202060,48,19
202061,48,20
202088,48,17
202101,48,29
207010,48,17
207012,48,21
208002,48,26
208004,48,23
208005,48,32
215002,48,28
216004,48,23
216018,48,27
218004,48,23
220016,48,26
220033,48,22
224007,48,24
224015,48,23
224018,48,15
501002,48,15
501006,48,13
501008,48,10
501010,48,16
501032,48,22
505013,48,22
505035,48,22
507001,48,4
526001,48,15
526003,48,21
608002,48,17
101039,42,25
105013,42,15
105014,42,10
105042,42,4
107049,42,28
109008,42,12
109018,42,25
109035,42,31
109054,42,20
111002,42,20
111010,42,20
111019,42,24
111020,42,12
111024,42,23
115037,42,14
115047,42,22
115118,42,22
116008,42,17
116017,42,17
117009,42,32
117062,42,24
118009,42,24
120015,42,21
120029,42,21
120062,42,23
121016,42,23
123033,42,19
123034,42,18
123063,42,18
123073,42,30
127014,42,20
127017,42,22
127028,42,25
127032,42,27
129007,42,24
131008,42,15
131014,42,16
131041,42,23
131043,42,21
131055,42,19
131058,42,20
132030,42,24
133004,42,25
135013,42,14
139004,42,24
139013,42,15
139015,42,18
141034,42,20
141036,42,20
141038,42,19
141040,42,18
141041,42,22
141042,42,22
141043,42,18
142018,42,25
148024,42,19
151010,42,9
151011,42,13
154009,42,22
154042,42,19
201052,42,17
202009,42,25
202014,42,7
202026,42,28
202028,42,25
202032,42,25
202037,42,33
202038,42,30
202042,42,28
202049,42,33
202062,42,28
202066,42,20
202087,42,11
202092,42,26
206001,42,10
211007,42,20
216015,42,19
220003,42,19
223001,42,16
224016,42,20
505008,42,19
505024,42,20
505038,42,15
505039,42,13
506016,42,12
508008,42,13
508015,42,7
508022,42,11
508033,42,8
517018,42,19
608001,42,25
608009,42,20
608010,42,25
101007,36,26
101013,36,18
104007,36,21
104015,36,17
104018,36,21
105001,36,4
105008,36,17
109009,36,18
109063,36,18
109081,36,25
111004,36,18
111012,36,18
111022,36,19
112004,36,14
112009,36,18
112021,36,20
112024,36,28
115031,36,25
116002,36,15
116003,36,16
116004,36,18
117012,36,16
117030,36,18
117042,36,17
117055,36,20
117065,36,23
118018,36,13
119001,36,24
119008,36,20
120011,36,17
121007,36,22
121020,36,19
122001,36,26
123021,36,21
123040,36,22
123071,36,18
123072,36,24
127006,36,23
129004,36,17
129005,36,15
129008,36,17
129014,36,24
129023,36,25
129024,36,19
129028,36,15
131006,36,16
131009,36,18
131022,36,18
131034,36,21
135002,36,20
137004,36,17
137010,36,20
137041,36,23
137045,36,18
141031,36,20
141032,36,21
141033,36,20
141037,36,20
141039,36,17
142022,36,28
142029,36,18
151006,36,13
151014,36,13
151017,36,16
151041,36,26
151045,36,12
154031,36,16
202044,36,22
202080,36,13
207023,36,17
216007,36,17
221001,36,13
223006,36,29
224011,36,20
224012,36,18
505003,36,7
505023,36,12
505025,36,4
506011,36,16
508019,36,9
508021,36,11
527001,36,13
608005,36,28
612003,36,14
101003,32,15
101017,32,15
101033,32,14
101049,32,15
102006,32,8
107035,32,19
108004,32,18
109022,32,25
109078,32,20
109087,32,14
111054,32,14
111055,32,25
112001,32,21
112025,32,15
112026,32,14
115006,32,16
115117,32,13
116006,32,18
116020,32,19
116026,32,13
116050,32,18
116056,32,17
116073,32,14
116080,32,16
117001,32,15
117045,32,23
118002,32,15
120052,32,22
125040,32,17
127020,32,19
132011,32,17
133022,32,18
134041,32,15
134046,32,15
135028,32,22
137023,32,10
137031,32,22
139019,32,22
141028,32,20
141029,32,20
141035,32,18
142008,32,23
142013,32,15
142017,32,23
143011,32,21
143024,32,16
154002,32,18
202043,32,27
202055,32,25
207020,32,17
213001,32,25
220041,32,12
221007,32,20
224004,32,18
227002,32,13
227018,32,12
501022,32,11
505030,32,9
608013,32,19
101042,28,16
101048,28,29
101051,28,16
102029,28,11
104016,28,15
108017,28,12
108026,28,17
108029,28,18
109006,28,12
111047,28,14
112008,28,23
114013,28,19
115119,28,11
116010,28,13
116014,28,15
116027,28,13
116049,28,18
116055,28,18
116079,28,14
117015,28,16
117028,28,16
120016,28,18
120048,28,21
125026,28,14
125045,28,13
125059,28,14
125060,28,14
129009,28,19
131010,28,17
134033,28,17
136015,28,14
136016,28,15
136017,28,14
137007,28,12
137011,28,16
137019,28,15
138011,28,22
139022,28,18
141026,28,20
141030,28,16
148018,28,17
154043,28,11
154074,28,17
202022,28,13
202035,28,16
202068,28,18
202095,28,11
211014,28,23
211018,28,19
220040,28,27
220043,28,10
221004,28,15
223010,28,9
224008,28,24
227007,28,15
227010,28,12
227012,28,15
228003,28,20
505001,28,11
505002,28,12
608006,28,11
612005,28,15
612006,28,17
612010,28,12
101040,24,14
101046,24,16
102002,24,12
102037,24,12
104052,24,13
104053,24,11
107034,24,27
107051,24,16
108022,24,11
108024,24,13
111023,24,13
112010,24,15
112011,24,28
114020,24,15
115011,24,19
115046,24,16
116001,24,15
116062,24,18
116063,24,14
117004,24,23
117013,24,13
117016,24,14
121010,24,13
122017,24,15
125055,24,14
126020,24,8
127019,24,13
127027,24,12
127038,24,16
129018,24,14
133010,24,17
134031,24,14
134036,24,17
134037,24,12
134042,24,15
135029,24,17
136019,24,13
136023,24,17
138021,24,22
139010,24,13
139012,24,14
141008,24,17
141013,24,20
141027,24,20
142004,24,13
142005,24,15
142026,24,13
151050,24,12
202024,24,21
202069,24,17
202079,24,10
202081,24,6
202105,24,12
207013,24,17
207015,24,17
211012,24,13
215007,24,16
215010,24,15
218007,24,16
218012,24,17
220004,24,12
220021,24,13
220022,24,11
223002,24,11
223007,24,15
227014,24,15
228004,24,13
505004,24,14
527005,24,12
612004,24,15
612009,24,5
102003,22,12
111051,22,11
113012,22,14
116005,22,11
117026,22,12
117059,22,17
121012,22,12
125038,22,14
127021,22,12
129026,22,16
131036,22,10
132008,22,16
134027,22,15
134028,22,10
134029,22,10
134040,22,11
139002,22,14
139006,22,15
141007,22,15
141011,22,15
141022,22,18
141024,22,20
142001,22,15
142003,22,20
202013,22,15
206004,22,8
220006,22,9
221011,22,14
227017,22,16
302004,22,14
107050,20,22
108034,20,13
111037,20,13
111045,20,14
116019,20,12
120022,20,8
121009,20,13
121014,20,12
121015,20,12
122003,20,12
122008,20,14
122011,20,14
125035,20,13
127012,20,12
127025,20,12
131020,20,12
131021,20,13
134030,20,15
141002,20,14
141009,20,15
141010,20,12
141012,20,12
141023,20,16
141025,20,19
142006,20,14
142025,20,16
148004,20,13
148032,20,16
154035,20,11
202036,20,14
202045,20,14
202063,20,13
207006,20,12
207011,20,14
218010,20,17
218019,20,13
220038,20,19
227009,20,13
109053,18,12
111031,18,12
117056,18,13
119005,18,14
120026,18,14
121005,18,15
125030,18,13
127001,18,16
137044,18,14
137046,18,13
139005,18,15
139008,18,11
141004,18,13
141006,18,13
141015,18,18
141021,18,16
154075,18,9
202041,18,15
202057,18,14
202059,18,10
202074,18,13
207025,18,9
215003,18,11
215009,18,13
216019,18,16
218015,18,19
218026,18,12
218028,18,14
218032,18,16
221002,18,6
221003,18,12
227006,18,12
227020,18,14
229006,18,13
102005,16,12
102023,16,9
104022,16,10
104029,16,11
108005,16,10
108006,16,9
108021,16,8
109013,16,11
110001,16,13
111027,16,13
111050,16,11
120014,16,13
127009,16,10
129020,16,10
131025,16,13
132028,16,10
136030,16,14
137022,16,12
139007,16,13
141003,16,13
141016,16,11
141017,16,18
141018,16,17
142014,16,13
142015,16,12
142021,16,14
202046,16,12
202104,16,10
211015,16,15
218001,16,12
218034,16,11
218035,16,11
227013,16,11
101041,14,13
102007,14,8
104021,14,14
108018,14,10
109032,14,11
109059,14,9
110009,14,9
111008,14,14
111017,14,11
115116,14,10
116007,14,18
116009,14,11
117031,14,10
121022,14,12
125027,14,11
125036,14,9
125041,14,13
125049,14,13
125057,14,10
127008,14,13
127040,14,12
131023,14,14
131048,14,11
131051,14,10
131052,14,11
134043,14,14
135005,14,13
136003,14,9
137025,14,12
139016,14,6
141001,14,11
141005,14,14
141014,14,12
141019,14,12
142002,14,12
142020,14,10
148020,14,11
154062,14,12
202065,14,12
218018,14,13
220029,14,9
224021,14,9
229003,14,12
101028,12,11
102036,12,9
110002,12,11
110010,12,10
115040,12,5
116012,12,13
116018,12,11
116031,12,11
116033,12,11
119006,12,10
120013,12,10
121017,12,11
127010,12,8
127013,12,13
131013,12,11
131030,12,10
131060,12,9
134032,12,12
136014,12,10
137014,12,13
138018,12,9
138020,12,13
154032,12,9
202078,12,7
202086,12,7
207016,12,11
218017,12,14
218021,12,9
218036,12,13
218037,12,13
220039,12,12
221010,12,12
221013,12,10
227022,12,13
228005,12,12
229002,12,12
229005,12,12
109067,10,10
111013,10,7
111048,10,7
116013,10,11
117008,10,9
117010,10,9
117021,10,10
117063,10,9
119010,10,10
120037,10,9
121001,10,8
121011,10,7
125029,10,5
125043,10,9
125044,10,9
127030,10,9
127036,10,9
127037,10,11
131002,10,8
131007,10,9
131027,10,11
131031,10,10
131032,10,10
131044,10,9
132012,10,10
134047,10,13
135022,10,4
137042,10,14
139014,10,7
139017,10,10
142007,10,8
146002,10,14
154003,10,7
154006,10,8
202016,10,10
207003,10,9
207008,10,8
218011,10,9
218030,10,8
218031,10,10
227021,10,12
229001,10,9
111053,8,8
116038,8,5
117040,8,10
117044,8,9
117053,8,9
117060,8,8
120061,8,9
120069,8,6
125053,8,8
129003,8,7
133023,8,7
136008,8,6
136020,8,4
136025,8,7
139001,8,11
142011,8,6
142024,8,8
142030,8,5
154033,8,4
154054,8,5
202011,8,10
202019,8,5
202023,8,4
202072,8,9
202075,8,11
202108,8,5
207005,8,4
207014,8,7
207022,8,8
216014,8,6
218013,8,11
218014,8,8
220042,8,4
228001,8,5
229008,8,10
104019,6,7
104031,6,5
109098,6,4
110003,6,8
116028,6,2
117011,6,9
117020,6,10
120063,6,6
121006,6,7
127005,6,9
127026,6,7
127141,6,5
131053,6,7
132002,6,4
135014,6,6
136002,6,5
136021,6,3
136024,6,7
138019,6,8
139011,6,5
142012,6,8
142016,6,7
142019,6,7
154051,6,3
202020,6,8
202034,6,6
202040,6,8
202054,6,9
202070,6,8
207019,6,7
218008,6,3
218016,6,9
218023,6,6
218024,6,6
220027,6,7
223003,6,3
227005,6,6
227011,6,5
227016,6,8
229004,6,5
104011,4,3
109028,4,8
109082,4,3
111039,4,6
111046,4,4
114005,4,5
115010,4,5
117017,4,3
117018,4,7
117019,4,4
117025,4,3
117027,4,5
117033,4,5
125058,4,4
125061,4,6
127018,4,5
131011,4,8
131038,4,5
131050,4,4
131054,4,2
135030,4,5
136013,4,4
137013,4,6
137024,4,6
138015,4,6
142027,4,1
202007,4,7
202010,4,7
202025,4,9
202033,4,5
215008,4,2
218006,4,6
218020,4,0
218022,4,4
218025,4,4
218027,4,5
218033,4,5
220026,4,4
221014,4,6
227001,4,2
227004,4,3
227015,4,1
101044,2,4
104012,2,6
109047,2,4
111005,2,5
114011,2,3
118005,2,6
118015,2,4
118019,2,4
119022,2,3
119023,2,5
121013,2,4
122013,2,3
125039,2,4
125062,2,3
127003,2,5
127039,2,5
131001,2,3
131035,2,4
131045,2,5
136012,2,3
138014,2,6
142010,2,6
202030,2,2
202053,2,5
215006,2,6
221015,2,4
102004,0,2
102008,0,3
102033,0,2
117046,0,0
117047,0,0
120041,0,3
122004,0,2
125025,0,1
127042,0,2
131003,0,3
131026,0,0
131037,0,3
131049,0,0
137016,0,4
137047,0,2
137052,0,4
142009,0,1
146001,0,3
154065,0,2
154066,0,1
202064,0,1
202100,0,1
202102,0,3
227008,0,2
227019,0,1
229007,0,1
114021,NA,NA
118014,NA,NA
120019,NA,NA
120033,NA,NA
120034,NA,NA
120035,NA,NA
120036,NA,NA
120055,NA,NA
125051,NA,NA
127041,NA,NA
128012,NA,NA
134015,NA,NA
134038,NA,NA
136022,NA,NA
136026,NA,NA
154959,NA,NA
201001,NA,NA
201002,NA,NA
201017,NA,NA
201018,NA,NA
201019,NA,NA
201021,NA,NA
201024,NA,NA
201028,NA,NA
201029,NA,NA
201039,NA,NA
201044,NA,NA
201045,NA,NA
201051,NA,NA
201055,NA,NA
206007,NA,NA
206009,NA,NA
206011,NA,NA
206013,NA,NA
206016,NA,NA
211019,NA,NA
220014,NA,NA
504002,NA,NA
504005,NA,NA
504007,NA,NA
504008,NA,NA
504009,NA,NA
504016,NA,NA
504030,NA,NA
504031,NA,NA
504032,NA,NA
526002,NA,NA
607001,NA,NA
609001,NA,NA
609004,NA,NA
609007,NA,NA
