agestrat,GDS_teacher,n,perc,cum_per
24,408,1,2.9412,2.9412
24,428,1,2.9412,5.8824
24,450,1,2.9412,8.8235
24,469,1,2.9412,11.7647
24,471,1,2.9412,14.7059
24,474,1,2.9412,17.6471
24,475,1,2.9412,20.5882
24,477,1,2.9412,23.5294
24,480,1,2.9412,26.4706
24,482,1,2.9412,29.4118
24,490,1,2.9412,32.3529
24,493,1,2.9412,35.2941
24,499,1,2.9412,38.2353
24,504,1,2.9412,41.1765
24,507,1,2.9412,44.1176
24,510,1,2.9412,47.0588
24,513,1,2.9412,50
24,516,1,2.9412,52.9412
24,518,1,2.9412,55.8824
24,521,1,2.9412,58.8235
24,526,1,2.9412,61.7647
24,527,1,2.9412,64.7059
24,539,1,2.9412,67.6471
24,547,1,2.9412,70.5882
24,552,1,2.9412,73.5294
24,565,1,2.9412,76.4706
24,574,2,5.8824,82.3529
24,582,1,2.9412,85.2941
24,589,1,2.9412,88.2353
24,592,1,2.9412,91.1765
24,597,2,5.8824,97.0588
24,601,1,2.9412,100
28,407,1,2.8571,2.8571
28,431,2,5.7143,8.5714
28,445,1,2.8571,11.4286
28,448,1,2.8571,14.2857
28,453,1,2.8571,17.1429
28,464,1,2.8571,20
28,471,1,2.8571,22.8571
28,477,1,2.8571,25.7143
28,481,1,2.8571,28.5714
28,484,1,2.8571,31.4286
28,486,1,2.8571,34.2857
28,490,1,2.8571,37.1429
28,498,1,2.8571,40
28,502,1,2.8571,42.8571
28,512,1,2.8571,45.7143
28,519,1,2.8571,48.5714
28,520,2,5.7143,54.2857
28,521,2,5.7143,60
28,525,1,2.8571,62.8571
28,526,1,2.8571,65.7143
28,531,1,2.8571,68.5714
28,534,1,2.8571,71.4286
28,535,1,2.8571,74.2857
28,538,1,2.8571,77.1429
28,543,1,2.8571,80
28,547,1,2.8571,82.8571
28,548,2,5.7143,88.5714
28,584,1,2.8571,91.4286
28,599,1,2.8571,94.2857
28,612,1,2.8571,97.1429
28,615,1,2.8571,100
32,339,1,2.5,2.5
32,426,1,2.5,5
32,429,1,2.5,7.5
32,447,1,2.5,10
32,460,1,2.5,12.5
32,470,1,2.5,15
32,471,1,2.5,17.5
32,476,1,2.5,20
32,477,1,2.5,22.5
32,480,1,2.5,25
32,482,1,2.5,27.5
32,485,1,2.5,30
32,489,2,5,35
32,490,1,2.5,37.5
32,492,1,2.5,40
32,493,2,5,45
32,498,1,2.5,47.5
32,500,1,2.5,50
32,512,1,2.5,52.5
32,521,1,2.5,55
32,529,1,2.5,57.5
32,531,1,2.5,60
32,538,1,2.5,62.5
32,543,1,2.5,65
32,547,1,2.5,67.5
32,550,1,2.5,70
32,552,1,2.5,72.5
32,554,1,2.5,75
32,557,2,5,80
32,565,1,2.5,82.5
32,573,1,2.5,85
32,576,1,2.5,87.5
32,592,1,2.5,90
32,605,1,2.5,92.5
32,619,1,2.5,95
32,621,1,2.5,97.5
32,696,1,2.5,100
36,344,1,1.6667,1.6667
36,363,1,1.6667,3.3333
36,377,1,1.6667,5
36,396,1,1.6667,6.6667
36,420,1,1.6667,8.3333
36,432,1,1.6667,10
36,439,1,1.6667,11.6667
36,446,1,1.6667,13.3333
36,452,1,1.6667,15
36,457,1,1.6667,16.6667
36,460,2,3.3333,20
36,461,1,1.6667,21.6667
36,470,1,1.6667,23.3333
36,474,2,3.3333,26.6667
36,475,1,1.6667,28.3333
36,477,1,1.6667,30
36,482,1,1.6667,31.6667
36,486,1,1.6667,33.3333
36,487,1,1.6667,35
36,489,1,1.6667,36.6667
36,494,1,1.6667,38.3333
36,495,1,1.6667,40
36,496,2,3.3333,43.3333
36,497,1,1.6667,45
36,498,1,1.6667,46.6667
36,502,1,1.6667,48.3333
36,505,1,1.6667,50
36,510,1,1.6667,51.6667
36,513,1,1.6667,53.3333
36,521,1,1.6667,55
36,523,1,1.6667,56.6667
36,524,1,1.6667,58.3333
36,526,2,3.3333,61.6667
36,527,1,1.6667,63.3333
36,529,1,1.6667,65
36,531,1,1.6667,66.6667
36,532,2,3.3333,70
36,533,1,1.6667,71.6667
36,536,1,1.6667,73.3333
36,537,1,1.6667,75
36,542,2,3.3333,78.3333
36,543,1,1.6667,80
36,546,2,3.3333,83.3333
36,549,1,1.6667,85
36,556,1,1.6667,86.6667
36,557,1,1.6667,88.3333
36,569,1,1.6667,90
36,572,1,1.6667,91.6667
36,574,1,1.6667,93.3333
36,575,1,1.6667,95
36,578,1,1.6667,96.6667
36,584,1,1.6667,98.3333
36,670,1,1.6667,100
42,319,1,1.3158,1.3158
42,341,1,1.3158,2.6316
42,352,1,1.3158,3.9474
42,357,1,1.3158,5.2632
42,364,1,1.3158,6.5789
42,368,1,1.3158,7.8947
42,386,1,1.3158,9.2105
42,406,1,1.3158,10.5263
42,409,1,1.3158,11.8421
42,415,1,1.3158,13.1579
42,422,1,1.3158,14.4737
42,426,1,1.3158,15.7895
42,434,1,1.3158,17.1053
42,439,1,1.3158,18.4211
42,444,1,1.3158,19.7368
42,455,1,1.3158,21.0526
42,467,1,1.3158,22.3684
42,470,1,1.3158,23.6842
42,474,2,2.6316,26.3158
42,481,1,1.3158,27.6316
42,486,1,1.3158,28.9474
42,489,1,1.3158,30.2632
42,491,1,1.3158,31.5789
42,492,1,1.3158,32.8947
42,494,1,1.3158,34.2105
42,495,2,2.6316,36.8421
42,496,1,1.3158,38.1579
42,502,1,1.3158,39.4737
42,503,1,1.3158,40.7895
42,504,1,1.3158,42.1053
42,509,1,1.3158,43.4211
42,510,2,2.6316,46.0526
42,512,1,1.3158,47.3684
42,513,1,1.3158,48.6842
42,516,1,1.3158,50
42,517,1,1.3158,51.3158
42,518,2,2.6316,53.9474
42,520,1,1.3158,55.2632
42,521,1,1.3158,56.5789
42,528,1,1.3158,57.8947
42,532,1,1.3158,59.2105
42,535,1,1.3158,60.5263
42,536,1,1.3158,61.8421
42,537,1,1.3158,63.1579
42,538,1,1.3158,64.4737
42,545,1,1.3158,65.7895
42,546,1,1.3158,67.1053
42,547,1,1.3158,68.4211
42,549,1,1.3158,69.7368
42,553,1,1.3158,71.0526
42,555,1,1.3158,72.3684
42,556,1,1.3158,73.6842
42,559,1,1.3158,75
42,560,2,2.6316,77.6316
42,561,1,1.3158,78.9474
42,564,1,1.3158,80.2632
42,567,1,1.3158,81.5789
42,571,2,2.6316,84.2105
42,580,1,1.3158,85.5263
42,584,1,1.3158,86.8421
42,587,1,1.3158,88.1579
42,591,1,1.3158,89.4737
42,593,1,1.3158,90.7895
42,596,1,1.3158,92.1053
42,604,1,1.3158,93.4211
42,605,1,1.3158,94.7368
42,609,1,1.3158,96.0526
42,667,1,1.3158,97.3684
42,687,1,1.3158,98.6842
42,706,1,1.3158,100
48,320,1,1.5385,1.5385
48,326,1,1.5385,3.0769
48,361,1,1.5385,4.6154
48,393,1,1.5385,6.1538
48,409,1,1.5385,7.6923
48,410,1,1.5385,9.2308
48,425,1,1.5385,10.7692
48,431,1,1.5385,12.3077
48,434,1,1.5385,13.8462
48,440,1,1.5385,15.3846
48,452,1,1.5385,16.9231
48,454,1,1.5385,18.4615
48,460,1,1.5385,20
48,462,1,1.5385,21.5385
48,464,1,1.5385,23.0769
48,467,1,1.5385,24.6154
48,475,1,1.5385,26.1538
48,477,2,3.0769,29.2308
48,480,1,1.5385,30.7692
48,482,1,1.5385,32.3077
48,487,2,3.0769,35.3846
48,489,2,3.0769,38.4615
48,494,1,1.5385,40
48,500,1,1.5385,41.5385
48,506,1,1.5385,43.0769
48,507,1,1.5385,44.6154
48,508,1,1.5385,46.1538
48,509,1,1.5385,47.6923
48,516,2,3.0769,50.7692
48,519,1,1.5385,52.3077
48,525,1,1.5385,53.8462
48,526,1,1.5385,55.3846
48,529,1,1.5385,56.9231
48,531,1,1.5385,58.4615
48,535,1,1.5385,60
48,542,2,3.0769,63.0769
48,543,2,3.0769,66.1538
48,547,2,3.0769,69.2308
48,553,1,1.5385,70.7692
48,558,2,3.0769,73.8462
48,561,1,1.5385,75.3846
48,565,1,1.5385,76.9231
48,579,1,1.5385,78.4615
48,580,1,1.5385,80
48,581,1,1.5385,81.5385
48,585,1,1.5385,83.0769
48,586,1,1.5385,84.6154
48,588,1,1.5385,86.1538
48,591,1,1.5385,87.6923
48,594,1,1.5385,89.2308
48,610,1,1.5385,90.7692
48,617,1,1.5385,92.3077
48,623,1,1.5385,93.8462
48,637,1,1.5385,95.3846
48,656,1,1.5385,96.9231
48,680,1,1.5385,98.4615
48,684,1,1.5385,100
54,225,1,1.2346,1.2346
54,226,1,1.2346,2.4691
54,307,1,1.2346,3.7037
54,313,1,1.2346,4.9383
54,319,1,1.2346,6.1728
54,345,1,1.2346,7.4074
54,366,1,1.2346,8.642
54,369,1,1.2346,9.8765
54,377,1,1.2346,11.1111
54,381,1,1.2346,12.3457
54,412,1,1.2346,13.5802
54,414,1,1.2346,14.8148
54,424,1,1.2346,16.0494
54,425,1,1.2346,17.284
54,428,1,1.2346,18.5185
54,434,1,1.2346,19.7531
54,435,1,1.2346,20.9877
54,449,1,1.2346,22.2222
54,451,1,1.2346,23.4568
54,453,1,1.2346,24.6914
54,457,1,1.2346,25.9259
54,463,1,1.2346,27.1605
54,464,2,2.4691,29.6296
54,465,1,1.2346,30.8642
54,468,1,1.2346,32.0988
54,469,1,1.2346,33.3333
54,471,2,2.4691,35.8025
54,481,1,1.2346,37.037
54,486,1,1.2346,38.2716
54,488,1,1.2346,39.5062
54,489,1,1.2346,40.7407
54,491,1,1.2346,41.9753
54,496,1,1.2346,43.2099
54,497,1,1.2346,44.4444
54,498,1,1.2346,45.679
54,510,1,1.2346,46.9136
54,511,1,1.2346,48.1481
54,515,1,1.2346,49.3827
54,520,2,2.4691,51.8519
54,523,1,1.2346,53.0864
54,525,1,1.2346,54.321
54,526,3,3.7037,58.0247
54,528,1,1.2346,59.2593
54,531,1,1.2346,60.4938
54,543,1,1.2346,61.7284
54,546,1,1.2346,62.963
54,549,1,1.2346,64.1975
54,552,1,1.2346,65.4321
54,553,1,1.2346,66.6667
54,554,1,1.2346,67.9012
54,556,1,1.2346,69.1358
54,558,1,1.2346,70.3704
54,560,1,1.2346,71.6049
54,562,1,1.2346,72.8395
54,564,1,1.2346,74.0741
54,565,1,1.2346,75.3086
54,568,1,1.2346,76.5432
54,571,1,1.2346,77.7778
54,573,1,1.2346,79.0123
54,576,1,1.2346,80.2469
54,578,1,1.2346,81.4815
54,580,2,2.4691,83.9506
54,584,1,1.2346,85.1852
54,594,1,1.2346,86.4198
54,595,1,1.2346,87.6543
54,602,2,2.4691,90.1235
54,603,1,1.2346,91.358
54,604,1,1.2346,92.5926
54,609,1,1.2346,93.8272
54,614,1,1.2346,95.0617
54,622,1,1.2346,96.2963
54,630,1,1.2346,97.5309
54,665,1,1.2346,98.7654
54,688,1,1.2346,100
60,336,1,1.2048,1.2048
60,355,1,1.2048,2.4096
60,378,1,1.2048,3.6145
60,401,1,1.2048,4.8193
60,409,1,1.2048,6.0241
60,410,1,1.2048,7.2289
60,423,1,1.2048,8.4337
60,426,1,1.2048,9.6386
60,429,1,1.2048,10.8434
60,430,1,1.2048,12.0482
60,436,1,1.2048,13.253
60,437,1,1.2048,14.4578
60,454,1,1.2048,15.6627
60,456,1,1.2048,16.8675
60,457,1,1.2048,18.0723
60,460,1,1.2048,19.2771
60,474,1,1.2048,20.4819
60,475,1,1.2048,21.6867
60,477,1,1.2048,22.8916
60,478,2,2.4096,25.3012
60,480,1,1.2048,26.506
60,481,1,1.2048,27.7108
60,483,1,1.2048,28.9157
60,489,1,1.2048,30.1205
60,491,2,2.4096,32.5301
60,502,1,1.2048,33.7349
60,503,1,1.2048,34.9398
60,517,2,2.4096,37.3494
60,518,1,1.2048,38.5542
60,521,1,1.2048,39.759
60,522,1,1.2048,40.9639
60,523,2,2.4096,43.3735
60,524,1,1.2048,44.5783
60,528,2,2.4096,46.988
60,530,1,1.2048,48.1928
60,531,1,1.2048,49.3976
60,532,1,1.2048,50.6024
60,533,2,2.4096,53.012
60,537,2,2.4096,55.4217
60,538,1,1.2048,56.6265
60,541,1,1.2048,57.8313
60,543,1,1.2048,59.0361
60,547,2,2.4096,61.4458
60,553,1,1.2048,62.6506
60,555,1,1.2048,63.8554
60,556,1,1.2048,65.0602
60,557,1,1.2048,66.2651
60,559,1,1.2048,67.4699
60,562,1,1.2048,68.6747
60,563,1,1.2048,69.8795
60,568,2,2.4096,72.2892
60,571,1,1.2048,73.494
60,572,3,3.6145,77.1084
60,573,1,1.2048,78.3133
60,575,1,1.2048,79.5181
60,576,1,1.2048,80.7229
60,577,1,1.2048,81.9277
60,578,1,1.2048,83.1325
60,591,1,1.2048,84.3373
60,592,1,1.2048,85.5422
60,595,1,1.2048,86.747
60,603,1,1.2048,87.9518
60,605,1,1.2048,89.1566
60,606,2,2.4096,91.5663
60,608,1,1.2048,92.7711
60,618,2,2.4096,95.1807
60,620,2,2.4096,97.5904
60,637,1,1.2048,98.7952
60,646,1,1.2048,100
66,313,1,1.4286,1.4286
66,326,1,1.4286,2.8571
66,358,1,1.4286,4.2857
66,367,1,1.4286,5.7143
66,377,1,1.4286,7.1429
66,398,1,1.4286,8.5714
66,417,1,1.4286,10
66,421,1,1.4286,11.4286
66,424,1,1.4286,12.8571
66,430,1,1.4286,14.2857
66,440,1,1.4286,15.7143
66,442,1,1.4286,17.1429
66,452,1,1.4286,18.5714
66,459,1,1.4286,20
66,463,1,1.4286,21.4286
66,464,1,1.4286,22.8571
66,466,1,1.4286,24.2857
66,478,1,1.4286,25.7143
66,481,1,1.4286,27.1429
66,484,1,1.4286,28.5714
66,487,1,1.4286,30
66,488,1,1.4286,31.4286
66,491,1,1.4286,32.8571
66,493,1,1.4286,34.2857
66,500,1,1.4286,35.7143
66,501,1,1.4286,37.1429
66,504,1,1.4286,38.5714
66,505,2,2.8571,41.4286
66,506,1,1.4286,42.8571
66,507,1,1.4286,44.2857
66,514,2,2.8571,47.1429
66,518,1,1.4286,48.5714
66,519,2,2.8571,51.4286
66,521,2,2.8571,54.2857
66,522,1,1.4286,55.7143
66,523,1,1.4286,57.1429
66,525,2,2.8571,60
66,526,1,1.4286,61.4286
66,528,1,1.4286,62.8571
66,529,1,1.4286,64.2857
66,532,1,1.4286,65.7143
66,539,2,2.8571,68.5714
66,542,1,1.4286,70
66,543,1,1.4286,71.4286
66,549,1,1.4286,72.8571
66,554,1,1.4286,74.2857
66,559,1,1.4286,75.7143
66,566,1,1.4286,77.1429
66,567,1,1.4286,78.5714
66,569,1,1.4286,80
66,571,1,1.4286,81.4286
66,578,1,1.4286,82.8571
66,581,1,1.4286,84.2857
66,582,1,1.4286,85.7143
66,585,1,1.4286,87.1429
66,596,1,1.4286,88.5714
66,600,1,1.4286,90
66,614,1,1.4286,91.4286
66,624,1,1.4286,92.8571
66,630,1,1.4286,94.2857
66,632,1,1.4286,95.7143
66,646,1,1.4286,97.1429
66,670,1,1.4286,98.5714
66,673,1,1.4286,100
72,341,1,1.1364,1.1364
72,368,1,1.1364,2.2727
72,371,1,1.1364,3.4091
72,376,1,1.1364,4.5455
72,378,1,1.1364,5.6818
72,383,1,1.1364,6.8182
72,387,1,1.1364,7.9545
72,402,1,1.1364,9.0909
72,417,1,1.1364,10.2273
72,427,1,1.1364,11.3636
72,439,1,1.1364,12.5
72,444,1,1.1364,13.6364
72,446,1,1.1364,14.7727
72,450,1,1.1364,15.9091
72,451,1,1.1364,17.0455
72,454,1,1.1364,18.1818
72,460,1,1.1364,19.3182
72,466,1,1.1364,20.4545
72,471,1,1.1364,21.5909
72,492,1,1.1364,22.7273
72,493,1,1.1364,23.8636
72,494,1,1.1364,25
