agestrat,GDS_teacher,n,perc,cum_per
72,500,1,1.1364,26.1364
72,501,1,1.1364,27.2727
72,505,1,1.1364,28.4091
72,506,1,1.1364,29.5455
72,507,1,1.1364,30.6818
72,509,1,1.1364,31.8182
72,511,1,1.1364,32.9545
72,512,1,1.1364,34.0909
72,514,2,2.2727,36.3636
72,515,1,1.1364,37.5
72,518,1,1.1364,38.6364
72,519,2,2.2727,40.9091
72,520,1,1.1364,42.0455
72,524,1,1.1364,43.1818
72,526,1,1.1364,44.3182
72,532,1,1.1364,45.4545
72,536,1,1.1364,46.5909
72,538,2,2.2727,48.8636
72,542,1,1.1364,50
72,543,2,2.2727,52.2727
72,544,1,1.1364,53.4091
72,546,1,1.1364,54.5455
72,550,1,1.1364,55.6818
72,551,3,3.4091,59.0909
72,552,3,3.4091,62.5
72,553,1,1.1364,63.6364
72,554,1,1.1364,64.7727
72,556,1,1.1364,65.9091
72,557,1,1.1364,67.0455
72,560,1,1.1364,68.1818
72,563,2,2.2727,70.4545
72,569,1,1.1364,71.5909
72,571,2,2.2727,73.8636
72,574,1,1.1364,75
72,576,1,1.1364,76.1364
72,577,1,1.1364,77.2727
72,578,1,1.1364,78.4091
72,580,1,1.1364,79.5455
72,582,1,1.1364,80.6818
72,584,3,3.4091,84.0909
72,591,1,1.1364,85.2273
72,594,1,1.1364,86.3636
72,598,1,1.1364,87.5
72,599,1,1.1364,88.6364
72,602,1,1.1364,89.7727
72,607,1,1.1364,90.9091
72,608,1,1.1364,92.0455
72,618,2,2.2727,94.3182
72,622,1,1.1364,95.4545
72,624,1,1.1364,96.5909
72,625,1,1.1364,97.7273
72,635,1,1.1364,98.8636
72,641,1,1.1364,100
78,259,1,1.4706,1.4706
78,260,1,1.4706,2.9412
78,268,1,1.4706,4.4118
78,288,1,1.4706,5.8824
78,306,1,1.4706,7.3529
78,359,1,1.4706,8.8235
78,360,1,1.4706,10.2941
78,366,1,1.4706,11.7647
78,368,1,1.4706,13.2353
78,390,1,1.4706,14.7059
78,393,1,1.4706,16.1765
78,414,1,1.4706,17.6471
78,423,1,1.4706,19.1176
78,444,1,1.4706,20.5882
78,446,1,1.4706,22.0588
78,449,1,1.4706,23.5294
78,468,1,1.4706,25
78,470,1,1.4706,26.4706
78,472,1,1.4706,27.9412
78,475,1,1.4706,29.4118
78,476,1,1.4706,30.8824
78,485,1,1.4706,32.3529
78,488,1,1.4706,33.8235
78,491,2,2.9412,36.7647
78,494,1,1.4706,38.2353
78,496,1,1.4706,39.7059
78,499,2,2.9412,42.6471
78,501,1,1.4706,44.1176
78,502,1,1.4706,45.5882
78,505,1,1.4706,47.0588
78,511,2,2.9412,50
78,515,1,1.4706,51.4706
78,521,1,1.4706,52.9412
78,525,1,1.4706,54.4118
78,527,1,1.4706,55.8824
78,528,1,1.4706,57.3529
78,529,1,1.4706,58.8235
78,530,1,1.4706,60.2941
78,533,1,1.4706,61.7647
78,534,1,1.4706,63.2353
78,535,1,1.4706,64.7059
78,537,1,1.4706,66.1765
78,539,1,1.4706,67.6471
78,541,1,1.4706,69.1176
78,543,1,1.4706,70.5882
78,545,1,1.4706,72.0588
78,556,2,2.9412,75
78,559,1,1.4706,76.4706
78,560,1,1.4706,77.9412
78,561,1,1.4706,79.4118
78,564,1,1.4706,80.8824
78,568,1,1.4706,82.3529
78,571,1,1.4706,83.8235
78,576,1,1.4706,85.2941
78,577,1,1.4706,86.7647
78,583,1,1.4706,88.2353
78,592,1,1.4706,89.7059
78,595,1,1.4706,91.1765
78,599,1,1.4706,92.6471
78,603,2,2.9412,95.5882
78,616,1,1.4706,97.0588
78,620,1,1.4706,98.5294
78,628,1,1.4706,100
84,269,1,0.9174,0.9174
84,343,1,0.9174,1.8349
84,348,1,0.9174,2.7523
84,365,1,0.9174,3.6697
84,382,1,0.9174,4.5872
84,387,1,0.9174,5.5046
84,388,1,0.9174,6.422
84,389,1,0.9174,7.3394
84,393,1,0.9174,8.2569
84,405,1,0.9174,9.1743
84,414,1,0.9174,10.0917
84,415,1,0.9174,11.0092
84,416,1,0.9174,11.9266
84,419,1,0.9174,12.844
84,424,1,0.9174,13.7615
84,430,1,0.9174,14.6789
84,431,1,0.9174,15.5963
84,437,1,0.9174,16.5138
84,442,1,0.9174,17.4312
84,444,2,1.8349,19.2661
84,449,1,0.9174,20.1835
84,452,1,0.9174,21.1009
84,453,1,0.9174,22.0183
84,457,1,0.9174,22.9358
84,460,1,0.9174,23.8532
84,461,1,0.9174,24.7706
84,464,1,0.9174,25.6881
84,472,2,1.8349,27.5229
84,480,1,0.9174,28.4404
84,483,2,1.8349,30.2752
84,486,1,0.9174,31.1927
84,488,1,0.9174,32.1101
84,494,1,0.9174,33.0275
84,495,1,0.9174,33.945
84,496,1,0.9174,34.8624
84,497,1,0.9174,35.7798
84,500,2,1.8349,37.6147
84,503,1,0.9174,38.5321
84,505,1,0.9174,39.4495
84,510,2,1.8349,41.2844
84,513,1,0.9174,42.2018
84,514,1,0.9174,43.1193
84,519,1,0.9174,44.0367
84,522,1,0.9174,44.9541
84,527,2,1.8349,46.789
84,530,2,1.8349,48.6239
84,531,1,0.9174,49.5413
84,532,1,0.9174,50.4587
84,533,1,0.9174,51.3761
84,539,1,0.9174,52.2936
84,540,1,0.9174,53.211
84,546,2,1.8349,55.0459
84,547,1,0.9174,55.9633
84,548,2,1.8349,57.7982
84,551,1,0.9174,58.7156
84,552,2,1.8349,60.5505
84,554,1,0.9174,61.4679
84,555,1,0.9174,62.3853
84,557,2,1.8349,64.2202
84,558,1,0.9174,65.1376
84,559,1,0.9174,66.055
84,565,1,0.9174,66.9725
84,566,4,3.6697,70.6422
84,567,1,0.9174,71.5596
84,568,1,0.9174,72.4771
84,575,1,0.9174,73.3945
84,576,1,0.9174,74.3119
84,577,1,0.9174,75.2294
84,578,2,1.8349,77.0642
84,579,2,1.8349,78.8991
84,580,1,0.9174,79.8165
84,583,2,1.8349,81.6514
84,586,2,1.8349,83.4862
84,589,1,0.9174,84.4037
84,590,1,0.9174,85.3211
84,593,2,1.8349,87.156
84,594,1,0.9174,88.0734
84,596,1,0.9174,88.9908
84,597,2,1.8349,90.8257
84,600,1,0.9174,91.7431
84,602,1,0.9174,92.6606
84,604,2,1.8349,94.4954
84,611,1,0.9174,95.4128
84,618,1,0.9174,96.3303
84,625,1,0.9174,97.2477
84,632,3,2.7523,100
96,235,1,0.9804,0.9804
96,296,1,0.9804,1.9608
96,333,1,0.9804,2.9412
96,351,1,0.9804,3.9216
96,380,1,0.9804,4.902
96,393,1,0.9804,5.8824
96,397,1,0.9804,6.8627
96,404,1,0.9804,7.8431
96,413,2,1.9608,9.8039
96,417,1,0.9804,10.7843
96,418,1,0.9804,11.7647
96,425,1,0.9804,12.7451
96,427,1,0.9804,13.7255
96,437,1,0.9804,14.7059
96,444,1,0.9804,15.6863
96,447,1,0.9804,16.6667
96,452,2,1.9608,18.6275
96,456,2,1.9608,20.5882
96,469,1,0.9804,21.5686
96,472,1,0.9804,22.549
96,492,1,0.9804,23.5294
96,498,3,2.9412,26.4706
96,499,1,0.9804,27.451
96,500,1,0.9804,28.4314
96,503,1,0.9804,29.4118
96,504,1,0.9804,30.3922
96,505,2,1.9608,32.3529
96,506,1,0.9804,33.3333
96,513,1,0.9804,34.3137
96,516,2,1.9608,36.2745
96,517,1,0.9804,37.2549
96,518,1,0.9804,38.2353
96,519,2,1.9608,40.1961
96,521,2,1.9608,42.1569
96,524,3,2.9412,45.098
96,526,1,0.9804,46.0784
96,527,1,0.9804,47.0588
96,528,2,1.9608,49.0196
96,531,1,0.9804,50
96,532,3,2.9412,52.9412
96,533,1,0.9804,53.9216
96,536,1,0.9804,54.902
96,538,1,0.9804,55.8824
96,542,1,0.9804,56.8627
96,543,1,0.9804,57.8431
96,545,2,1.9608,59.8039
96,546,1,0.9804,60.7843
96,547,1,0.9804,61.7647
96,549,2,1.9608,63.7255
96,550,2,1.9608,65.6863
96,551,1,0.9804,66.6667
96,553,1,0.9804,67.6471
96,556,1,0.9804,68.6275
96,557,2,1.9608,70.5882
96,559,1,0.9804,71.5686
96,561,2,1.9608,73.5294
96,562,2,1.9608,75.4902
96,564,2,1.9608,77.451
96,569,3,2.9412,80.3922
96,572,3,2.9412,83.3333
96,573,1,0.9804,84.3137
96,575,1,0.9804,85.2941
96,576,2,1.9608,87.2549
96,577,1,0.9804,88.2353
96,579,1,0.9804,89.2157
96,580,1,0.9804,90.1961
96,583,2,1.9608,92.1569
96,591,4,3.9216,96.0784
96,592,1,0.9804,97.0588
96,595,1,0.9804,98.0392
96,599,2,1.9608,100
108,299,1,1.1494,1.1494
108,373,1,1.1494,2.2989
108,388,1,1.1494,3.4483
108,389,1,1.1494,4.5977
108,401,1,1.1494,5.7471
108,403,1,1.1494,6.8966
108,413,1,1.1494,8.046
108,419,1,1.1494,9.1954
108,424,1,1.1494,10.3448
108,435,1,1.1494,11.4943
108,437,1,1.1494,12.6437
108,451,1,1.1494,13.7931
108,452,1,1.1494,14.9425
108,456,1,1.1494,16.092
108,462,1,1.1494,17.2414
108,463,1,1.1494,18.3908
108,474,1,1.1494,19.5402
108,477,1,1.1494,20.6897
108,478,2,2.2989,22.9885
108,479,1,1.1494,24.1379
108,496,1,1.1494,25.2874
108,498,1,1.1494,26.4368
108,500,2,2.2989,28.7356
108,501,1,1.1494,29.8851
108,508,2,2.2989,32.1839
108,512,1,1.1494,33.3333
108,515,1,1.1494,34.4828
108,516,3,3.4483,37.931
108,518,1,1.1494,39.0805
108,521,1,1.1494,40.2299
108,524,1,1.1494,41.3793
108,525,1,1.1494,42.5287
108,527,2,2.2989,44.8276
108,528,1,1.1494,45.977
108,529,1,1.1494,47.1264
108,532,1,1.1494,48.2759
108,533,1,1.1494,49.4253
108,534,1,1.1494,50.5747
108,535,1,1.1494,51.7241
108,536,1,1.1494,52.8736
108,537,1,1.1494,54.023
108,539,1,1.1494,55.1724
108,540,1,1.1494,56.3218
108,541,1,1.1494,57.4713
108,543,1,1.1494,58.6207
108,544,1,1.1494,59.7701
108,545,3,3.4483,63.2184
108,547,1,1.1494,64.3678
108,550,1,1.1494,65.5172
108,555,1,1.1494,66.6667
108,557,1,1.1494,67.8161
108,558,1,1.1494,68.9655
108,559,1,1.1494,70.1149
108,560,1,1.1494,71.2644
108,564,2,2.2989,73.5632
108,566,1,1.1494,74.7126
108,567,2,2.2989,77.0115
108,568,11,12.6437,89.6552
108,570,1,1.1494,90.8046
108,576,3,3.4483,94.2529
108,584,5,5.7471,100
120,257,1,1.2048,1.2048
120,364,1,1.2048,2.4096
120,368,1,1.2048,3.6145
120,387,1,1.2048,4.8193
120,408,1,1.2048,6.0241
120,415,1,1.2048,7.2289
120,417,1,1.2048,8.4337
120,418,1,1.2048,9.6386
120,423,1,1.2048,10.8434
120,431,2,2.4096,13.253
120,464,2,2.4096,15.6627
120,467,1,1.2048,16.8675
120,473,1,1.2048,18.0723
120,475,1,1.2048,19.2771
120,476,1,1.2048,20.4819
120,484,2,2.4096,22.8916
120,486,1,1.2048,24.0964
120,493,1,1.2048,25.3012
120,494,1,1.2048,26.506
120,496,1,1.2048,27.7108
120,497,1,1.2048,28.9157
120,500,1,1.2048,30.1205
120,501,2,2.4096,32.5301
120,502,1,1.2048,33.7349
120,510,2,2.4096,36.1446
120,511,1,1.2048,37.3494
120,513,2,2.4096,39.759
120,514,1,1.2048,40.9639
120,516,1,1.2048,42.1687
120,518,1,1.2048,43.3735
120,519,1,1.2048,44.5783
120,526,1,1.2048,45.7831
120,528,1,1.2048,46.988
120,529,2,2.4096,49.3976
120,531,3,3.6145,53.012
120,533,1,1.2048,54.2169
120,534,1,1.2048,55.4217
120,535,1,1.2048,56.6265
120,536,3,3.6145,60.241
120,537,2,2.4096,62.6506
120,543,2,2.4096,65.0602
120,546,1,1.2048,66.2651
120,550,1,1.2048,67.4699
120,551,1,1.2048,68.6747
120,553,14,16.8675,85.5422
120,560,12,14.4578,100
132,212,1,0.6061,0.6061
132,294,1,0.6061,1.2121
132,300,1,0.6061,1.8182
132,317,1,0.6061,2.4242
132,352,1,0.6061,3.0303
132,391,1,0.6061,3.6364
132,411,1,0.6061,4.2424
132,416,1,0.6061,4.8485
132,417,1,0.6061,5.4545
132,424,1,0.6061,6.0606
132,428,1,0.6061,6.6667
132,441,1,0.6061,7.2727
132,442,1,0.6061,7.8788
132,446,1,0.6061,8.4848
132,449,2,1.2121,9.697
132,452,1,0.6061,10.303
132,458,1,0.6061,10.9091
132,468,1,0.6061,11.5152
132,477,1,0.6061,12.1212
132,479,1,0.6061,12.7273
132,482,2,1.2121,13.9394
132,483,1,0.6061,14.5455
132,485,1,0.6061,15.1515
132,487,1,0.6061,15.7576
132,489,1,0.6061,16.3636
132,491,1,0.6061,16.9697
132,494,1,0.6061,17.5758
132,495,1,0.6061,18.1818
132,496,1,0.6061,18.7879
132,497,2,1.2121,20
132,499,2,1.2121,21.2121
132,502,1,0.6061,21.8182
132,504,2,1.2121,23.0303
132,505,1,0.6061,23.6364
132,506,5,3.0303,26.6667
132,508,2,1.2121,27.8788
132,511,1,0.6061,28.4848
132,512,1,0.6061,29.0909
132,513,1,0.6061,29.697
132,515,2,1.2121,30.9091
132,516,1,0.6061,31.5152
132,517,2,1.2121,32.7273
132,518,1,0.6061,33.3333
132,523,3,1.8182,35.1515
132,524,9,5.4545,40.6061
132,526,3,1.8182,42.4242
132,527,2,1.2121,43.6364
132,529,3,1.8182,45.4545
132,530,3,1.8182,47.2727
132,532,9,5.4545,52.7273
132,535,5,3.0303,55.7576
132,536,22,13.3333,69.0909
132,538,4,2.4242,71.5152
132,544,47,28.4848,100
156,417,1,0.9091,0.9091
156,432,1,0.9091,1.8182
156,436,1,0.9091,2.7273
156,444,1,0.9091,3.6364
156,445,2,1.8182,5.4545
156,446,1,0.9091,6.3636
156,454,2,1.8182,8.1818
156,465,1,0.9091,9.0909
156,466,1,0.9091,10
156,468,1,0.9091,10.9091
156,470,1,0.9091,11.8182
156,478,3,2.7273,14.5455
156,483,1,0.9091,15.4545
156,487,1,0.9091,16.3636
156,492,1,0.9091,17.2727
156,494,1,0.9091,18.1818
156,497,1,0.9091,19.0909
156,499,2,1.8182,20.9091
156,501,3,2.7273,23.6364
156,506,1,0.9091,24.5455
156,508,1,0.9091,25.4545
156,509,3,2.7273,28.1818
156,513,1,0.9091,29.0909
156,514,1,0.9091,30
156,515,1,0.9091,30.9091
156,516,5,4.5455,35.4545
156,517,1,0.9091,36.3636
156,520,1,0.9091,37.2727
156,521,1,0.9091,38.1818
156,522,1,0.9091,39.0909
156,523,3,2.7273,41.8182
156,524,3,2.7273,44.5455
156,525,6,5.4545,50
156,528,1,0.9091,50.9091
156,533,54,49.0909,100
204,429,1,1.2346,1.2346
204,432,1,1.2346,2.4691
204,453,1,1.2346,3.7037
204,475,1,1.2346,4.9383
204,481,1,1.2346,6.1728
204,484,1,1.2346,7.4074
204,489,1,1.2346,8.642
204,490,1,1.2346,9.8765
204,497,1,1.2346,11.1111
204,498,1,1.2346,12.3457
204,508,1,1.2346,13.5802
204,510,2,2.4691,16.0494
204,515,2,2.4691,18.5185
204,516,1,1.2346,19.7531
204,517,2,2.4691,22.2222
204,520,2,2.4691,24.6914
204,521,1,1.2346,25.9259
204,526,60,74.0741,100
